PlayerID,Player,Nation,Pos,Age
1,Rodri,ESP,MF,27
2,Phil Foden,ENG,"FW,MF",23
3,Ederson,BRA,GK,29
4,Julián Álvarez,ARG,"MF,FW",23
5,Kyle Walker,ENG,DF,33
6,Bernardo Silva,POR,"MF,FW",28
7,Erling Haaland,NOR,FW,23
8,Rúben Dias,POR,DF,26
9,Manuel Akanji,SUI,"DF,MF",28
10,Joško Gvardiol,CRO,DF,21
11,Nathan Aké,NED,DF,28
12,Jeremy Doku,BEL,"FW,MF",21
13,Mateo Kovačić,CRO,MF,29
14,Kevin De Bruyne,BEL,MF,32
15,John Stones,ENG,"DF,MF",29
16,Jack Grealish,ENG,"FW,MF",27
17,Rico Lewis,ENG,"DF,MF",18
18,Matheus Nunes,POR,MF,24
19,Stefan Ortega,GER,GK,30
20,Oscar Bobb,NOR,"FW,MF",20
21,Kalvin Phillips,ENG,MF,27
22,Sergio Gómez,ESP,"FW,MF",22
23,Aymeric Laporte,ESP,DF,29
24,Cole Palmer,ENG,MF,21
25,James Mcatee,ENG,MF,20
26,Virgil van Dijk,NED,DF,32
27,Luis Díaz,COL,FW,26
28,Alexis Mac Allister,ARG,MF,24
29,Mohamed Salah,EGY,FW,31
30,Alisson,BRA,GK,30
31,Trent Alexander-Arnold,ENG,DF,24
32,Dominik Szoboszlai,HUN,MF,22
33,Darwin Núñez,URU,FW,24
34,Wataru Endo,JPN,MF,30
35,Andrew Robertson,SCO,DF,29
36,Joe Gomez,ENG,DF,26
37,Cody Gakpo,NED,"FW,MF",24
38,Ibrahima Konaté,FRA,DF,24
39,Curtis Jones,ENG,MF,22
40,Diogo Jota,POR,FW,26
41,Jarell Quansah,ENG,DF,20
42,Ryan Gravenberch,NED,MF,21
43,Harvey Elliott,ENG,"MF,FW",20
44,Caoimhín Kelleher,IRL,GK,24
45,Conor Bradley,NIR,DF,20
46,Joël Matip,CMR,DF,31
47,Kostas Tsimikas,GRE,DF,27
48,Bobby Clark,ENG,MF,18
49,Stefan Bajcetic,ESP,MF,18
50,Ben Doak,SCO,FW,17
51,Jayden Danns,ENG,FW,17
52,Owen Beck,WAL,DF,20
53,Thiago Alcántara,ESP,MF,32
54,James McConnell,ENG,MF,18
55,Kaide Gordon,ENG,FW,18
56,William Saliba,FRA,DF,22
57,Declan Rice,ENG,MF,24
58,Martin Ødegaard,NOR,MF,24
59,Ben White,ENG,DF,25
60,Bukayo Saka,ENG,FW,21
61,Gabriel Magalhães,BRA,DF,25
62,David Raya,ESP,GK,27
63,Kai Havertz,GER,"MF,FW",24
64,Gabriel Martinelli,BRA,FW,22
65,Oleksandr Zinchenko,UKR,DF,26
66,Leandro Trossard,BEL,"FW,MF",28
67,Gabriel Jesus,BRA,FW,26
68,Jakub Kiwior,POL,DF,23
69,Takehiro Tomiyasu,JPN,DF,24
70,Eddie Nketiah,ENG,FW,24
71,Jorginho,ITA,MF,31
72,Thomas Partey,GHA,"MF,DF",30
73,Aaron Ramsdale,ENG,GK,25
74,Emile Smith Rowe,ENG,MF,23
75,Fabio Vieira,POR,"MF,FW",23
76,Reiss Nelson,ENG,FW,23
77,Jurriën Timber,NED,DF,22
78,Cédric Soares,POR,DF,31
79,Mohamed Elneny,EGY,MF,31
80,Ethan Nwaneri,ENG,FW,16
81,Conor Gallagher,ENG,MF,23
82,Moisés Caicedo,ECU,MF,21
83,Nicolas Jackson,SEN,FW,22
84,Cole Palmer,ENG,"FW,MF",21
85,Axel Disasi,FRA,DF,25
86,Thiago Silva,BRA,DF,38
87,Enzo Fernández,ARG,MF,22
88,Đorđe Petrović,SRB,GK,23
89,Raheem Sterling,ENG,"FW,MF",28
90,Levi Colwill,ENG,DF,20
91,Marc Cucurella,ESP,DF,25
92,Malo Gusto,FRA,DF,20
93,Mykhailo Mudryk,UKR,FW,22
94,Robert Sánchez,ESP,GK,25
95,Benoît Badiashile,FRA,DF,22
96,Noni Madueke,ENG,FW,21
97,Trevoh Chalobah,ENG,DF,24
98,Ben Chilwell,ENG,DF,26
99,Armando Broja,ALB,FW,21
100,Reece James,ENG,DF,23
101,Lesley Ugochukwu,FRA,MF,19
102,Christopher Nkunku,FRA,"FW,MF",25
103,Carney Chukwuemeka,ENG,"MF,FW",19
104,Alfie Gilchrist,ENG,DF,19
105,Ian Maatsen,NED,"FW,MF",21
106,Cesare Casadei,ITA,"FW,MF",20
107,Roméo Lavia,BEL,MF,19
108,Deivid Washington,BRA,"DF,FW",18
109,Mason Burstow,ENG,FW,19
110,Joshua Acheampong,ENG,DF,17
111,Alex Matos,ENG,MF,18
112,Jimi Tauriainen,ENG,FW,19
113,Bruno Guimarães,BRA,MF,25
114,Fabian Schär,SUI,DF,31
115,Anthony Gordon,ENG,FW,22
116,Dan Burn,ENG,DF,31
117,Sean Longstaff,ENG,MF,25
118,Alexander Isak,SWE,FW,23
119,Kieran Trippier,ENG,DF,32
120,Miguel Almirón,PAR,FW,29
121,Martin Dúbravka,SVK,GK,34
122,Sven Botman,NED,DF,23
123,Nick Pope,ENG,GK,31
124,Joelinton,BRA,"MF,FW",26
125,Lewis Miley,ENG,MF,17
126,Jacob Murphy,ENG,"FW,DF",28
127,Jamaal Lascelles,ENG,DF,29
128,Valentino Livramento,ENG,DF,20
129,Elliot Anderson,SCO,"MF,FW",20
130,Callum Wilson,ENG,FW,31
131,Emil Krafth,SWE,DF,28
132,Lewis Hall,ENG,DF,18
133,Harvey Barnes,ENG,"FW,MF",25
134,Sandro Tonali,ITA,MF,23
135,Joe Willock,ENG,MF,23
136,Loris Karius,GER,GK,30
137,Matt Targett,ENG,DF,27
138,Matt Ritchie,SCO,"FW,MF",33
139,Ben Parkinson,ENG,FW,18
140,Paul Dummett,WAL,DF,31
141,Alex Murphy,IRL,"DF,FW",19
142,Joe White,ENG,MF,20
143,Amadou Diallo,ENG,MF,20
144,Michael Ndiweni,ENG,FW,19
145,Guglielmo Vicario,ITA,GK,26
146,Pedro Porro,ESP,DF,23
147,Son Heung-min,KOR,FW,31
148,Cristian Romero,ARG,DF,25
149,Dejan Kulusevski,SWE,"FW,MF",23
150,Destiny Udogie,ITA,DF,20
151,Micky van de Ven,NED,DF,22
152,Pape Matar Sarr,SEN,MF,20
153,James Maddison,ENG,MF,26
154,Yves Bissouma,MLI,MF,26
155,Brennan Johnson,WAL,FW,22
156,Richarlison,BRA,FW,26
157,Rodrigo Bentancur,URU,MF,26
158,Ben Davies,WAL,DF,30
159,Emerson,BRA,DF,24
160,Timo Werner,GER,FW,27
161,Pierre Højbjerg,DEN,MF,27
162,Oliver Skipp,ENG,"MF,DF",22
163,Giovani Lo Celso,ARG,MF,27
164,Radu Drăgușin,ROU,DF,21
165,Bryan Gil,ESP,"FW,MF",22
166,Manor Solomon,ISR,FW,24
167,Eric Dier,ENG,DF,29
168,Ivan Perišić,CRO,FW,34
169,Davinson Sánchez,COL,DF,27
170,Alejo Véliz,ARG,FW,19
171,Dane Scarlett,ENG,FW,19
172,Mikey Moore,ENG,MF,15
173,Jamie Donley,ENG,FW,18
174,André Onana,CMR,GK,27
175,Diogo Dalot,POR,DF,24
176,Bruno Fernandes,POR,"MF,FW",28
177,Alejandro Garnacho,ARG,FW,19
178,Marcus Rashford,ENG,FW,25
179,Rasmus Højlund,DEN,FW,20
180,Casemiro,BRA,"MF,DF",31
181,Kobbie Mainoo,ENG,MF,18
182,Aaron Wan-Bissaka,ENG,DF,25
183,Scott McTominay,SCO,"MF,FW",26
184,Harry Maguire,ENG,DF,30
185,Raphaël Varane,FRA,DF,30
186,Jonny Evans,NIR,DF,35
187,Antony,BRA,FW,23
188,Victor Lindelöf,SWE,DF,29
189,Christian Eriksen,DEN,MF,31
190,Luke Shaw,ENG,DF,28
191,Sofyan Amrabat,MAR,"MF,DF",26
192,Lisandro Martínez,ARG,DF,25
193,Mason Mount,ENG,"MF,FW",24
194,Anthony Martial,FRA,FW,27
195,Sergio Reguilón,ESP,DF,26
196,Amad Diallo,CIV,"FW,MF",21
197,Willy Kambwala,FRA,DF,18
198,Facundo Pellistri,URU,"FW,MF",21
199,Hannibal Mejbri,TUN,"MF,FW",20
200,Omari Forson,ENG,FW,19
201,Jadon Sancho,ENG,"FW,MF",23
202,Ethan Wheatley,ENG,FW,17
203,Donny van de Beek,NED,DF,26
204,Daniel Gore,ENG,MF,18
205,Ollie Watkins,ENG,FW,27
206,Ezri Konsa,ENG,DF,25
207,John McGinn,SCO,"MF,FW",28
208,Douglas Luiz,BRA,MF,25
209,Emiliano Martínez,ARG,GK,30
210,Pau Torres,ESP,DF,26
211,Lucas Digne,FRA,DF,30
212,Moussa Diaby,FRA,"FW,MF",24
213,Matty Cash,POL,DF,25
214,Leon Bailey,JAM,"MF,FW",25
215,Diego Carlos,BRA,DF,30
216,Boubacar Kamara,FRA,MF,23
217,Youri Tielemans,BEL,"MF,FW",26
218,Clément Lenglet,FRA,DF,28
219,Álex Moreno,ESP,DF,30
220,Nicolò Zaniolo,ITA,"FW,MF",24
221,Jacob Ramsey,ENG,"FW,MF",22
222,Morgan Rogers,ENG,"MF,FW",21
223,Robin Olsen,SWE,GK,33
224,Jhon Durán,COL,"FW,MF",19
225,Tim Iroegbunam,ENG,MF,20
226,Calum Chambers,ENG,"MF,DF",28
227,Leander Dendoncker,BEL,MF,28
228,Tyrone Mings,ENG,DF,30
229,Omari Kellyman,ENG,FW,17
230,Philippe Coutinho,BRA,"MF,FW",31
231,Bertrand Traoré,BFA,"DF,FW",27
232,Cameron Archer,ENG,MF,22
233,Kaine Kesler-Hayden,ENG,"MF,DF",20
234,Finley Munroe,ENG,MF,18
235,Jaden Philogene Bidace,ENG,FW,21
236,Vladimír Coufal,CZE,DF,30
237,Emerson Palmieri,ITA,DF,28
238,Jarrod Bowen,ENG,FW,26
239,James Ward-Prowse,ENG,MF,28
240,Tomáš Souček,CZE,MF,28
241,Kurt Zouma,FRA,DF,28
242,Alphonse Areola,FRA,GK,30
243,Lucas Paquetá,BRA,"FW,MF",25
244,Edson Álvarez,MEX,MF,25
245,Mohammed Kudus,GHA,"FW,MF",22
246,Nayef Aguerd,MAR,DF,27
247,Michail Antonio,JAM,FW,33
248,Konstantinos Mavropanos,GRE,DF,25
249,Łukasz Fabiański,POL,GK,38
250,Angelo Ogbonna,ITA,DF,35
251,Saïd Benrahma,ALG,"FW,MF",27
252,Ben Johnson,ENG,"DF,FW",23
253,Aaron Cresswell,ENG,"DF,FW",33
254,Pablo Fornals,ESP,"MF,FW",27
255,Danny Ings,ENG,FW,31
256,Maxwel Cornet,CIV,"MF,FW",26
257,Divin Mubama,ENG,FW,18
258,George Earthy,ENG,FW,18
259,Thilo Kehrer,GER,"DF,MF",26
260,Kaelan Casey,ENG,DF,18
261,Joachim Andersen,DEN,DF,27
262,Tyrick Mitchell,ENG,"DF,MF",23
263,Jordan Ayew,GHA,"FW,MF",31
264,Jefferson Lerma,COL,"MF,DF",28
265,Jean-Philippe Mateta,FRA,FW,26
266,Eberechi Eze,ENG,"MF,FW",25
267,Chris Richards,USA,"DF,MF",23
268,Marc Guéhi,ENG,DF,23
269,Joel Ward,ENG,DF,33
270,Will Hughes,ENG,MF,28
271,Sam Johnstone,ENG,GK,30
272,Dean Henderson,ENG,GK,26
273,Odsonne Édouard,FRA,"FW,MF",25
274,Jeffrey Schlupp,GHA,"FW,MF",30
275,Daniel Muñoz,COL,"DF,MF",27
276,Adam Wharton,ENG,MF,19
277,Nathaniel Clyne,ENG,DF,32
278,Michael Olise,FRA,"FW,MF",21
279,Cheick Doucouré,MLI,MF,23
280,Jaïro Riedewald,NED,"MF,FW",26
281,Matheus França,BRA,"MF,FW",19
282,Naouirou Ahamada,FRA,"MF,FW",21
283,David Ozoh,ENG,"MF,DF",18
284,Jesurun Rak Sakyi,ENG,"MF,FW",20
285,James Tomkins,ENG,DF,34
286,Remi Matthews,ENG,GK,29
287,Bernd Leno,GER,GK,31
288,Antonee Robinson,USA,DF,25
289,Andreas Pereira,BRA,MF,27
290,João Palhinha,POR,MF,28
291,Timothy Castagne,BEL,DF,27
292,Calvin Bassey,NGA,DF,23
293,Alex Iwobi,NGA,"FW,MF",27
294,Willian,BRA,FW,34
295,Tosin Adarabioyo,ENG,DF,25
296,Rodrigo Muniz,BRA,FW,22
297,Raúl Jiménez,MEX,FW,32
298,Tim Ream,USA,DF,35
299,Bobby Reid,JAM,FW,30
300,Harry Wilson,WAL,FW,26
301,Issa Diop,FRA,DF,26
302,Harrison Reed,ENG,MF,28
303,Tom Cairney,SCO,MF,32
304,Saša Lukić,SRB,MF,26
305,Kenny Tete,NED,DF,27
306,Carlos Vinícius,BRA,FW,28
307,Adama Traoré,ESP,"FW,MF",27
308,Luke Harris,WAL,MF,18
309,Fodé Ballo-Touré,SEN,"DF,MF",26
310,Aleksandar Mitrović,SRB,FW,28
311,Jordan Pickford,ENG,GK,29
312,James Tarkowski,ENG,DF,30
313,Jarrad Branthwaite,ENG,DF,21
314,James Garner,ENG,MF,22
315,Dwight McNeil,ENG,"MF,FW",23
316,Abdoulaye Doucouré,MLI,"FW,MF",30
317,Vitaliy Mykolenko,UKR,DF,24
318,Ashley Young,ENG,"DF,MF",38
319,Dominic Calvert-Lewin,ENG,FW,26
320,Jack Harrison,ENG,"MF,FW",26
321,Idrissa Gana Gueye,SEN,MF,33
322,Amadou Onana,BEL,MF,21
323,Ben Godfrey,ENG,DF,25
324,Nathan Patterson,SCO,DF,21
325,Beto,GNB,FW,25
326,Séamus Coleman,IRL,DF,34
327,Arnaut Danjuma,NED,"MF,FW",26
328,Michael Keane,ENG,DF,30
329,André Gomes,POR,"MF,FW",30
330,Alex Iwobi,NGA,MF,27
331,Lewis Dobbin,ENG,MF,20
332,Youssef Chermiti,POR,FW,19
333,Neal Maupay,FRA,FW,26
334,Thomas Cannon,IRL,FW,20
335,Tyler Onyango,ENG,MF,20
336,Lewis Warrington,ENG,FW,20
337,Pascal Groß,GER,"MF,DF",32
338,Lewis Dunk,ENG,DF,31
339,Jan Paul van Hecke,NED,DF,23
340,Simon Adingra,CIV,FW,21
341,Billy Gilmour,SCO,MF,22
342,Bart Verbruggen,NED,GK,20
343,Danny Welbeck,ENG,"FW,MF",32
344,João Pedro,BRA,"FW,MF",21
345,Igor,BRA,DF,25
346,Joël Veltman,NED,DF,31
347,Jason Steele,ENG,GK,32
348,Facundo Buonanotte,ARG,"FW,MF",18
349,Kaoru Mitoma,JPN,FW,26
350,Evan Ferguson,IRL,FW,18
351,Carlos Baleba,CMR,MF,19
352,Pervis Estupiñán,ECU,DF,25
353,Adam Webster,ENG,DF,28
354,Adam Lallana,ENG,"MF,FW",35
355,James Milner,ENG,"DF,MF",37
356,Tariq Lamptey,GHA,"DF,FW",22
357,Jack Hinshelwood,ENG,DF,18
358,Solly March,ENG,"FW,DF",29
359,Jakub Moder,POL,"MF,DF",24
360,Mahmoud Dahoud,GER,MF,27
361,Julio Enciso,PAR,"MF,FW",19
362,Ansu Fati,ESP,"MF,FW",20
363,Valentín Barco,ARG,"DF,FW",19
364,Odeluga Offiah,ENG,DF,20
365,Mark O'Mahony,IRL,FW,18
366,Benicio Boaitey,ENG,"FW,DF",19
367,Illia Zabarnyi,UKR,DF,20
368,Dominic Solanke,ENG,FW,25
369,Ryan Christie,SCO,MF,28
370,Neto,BRA,GK,34
371,Lewis Cook,ENG,MF,26
372,Marcos Senesi,ARG,DF,26
373,Justin Kluivert,NED,"MF,FW",24
374,Adam Smith,ENG,DF,32
375,Marcus Tavernier,ENG,FW,24
376,Antoine Semenyo,GHA,FW,23
377,Milos Kerkez,HUN,DF,19
378,Lloyd Kelly,ENG,DF,24
379,Philip Billing,DEN,MF,27
380,Max Aarons,ENG,DF,23
381,Dango Ouattara,BFA,"FW,DF",21
382,Alex Scott,ENG,MF,19
383,Luis Sinisterra,COL,"FW,MF",24
384,Chris Mepham,WAL,DF,25
385,Mark Travers,IRL,GK,24
386,Joe Rothwell,ENG,MF,28
387,Enes Ünal,TUR,"FW,MF",26
388,David Brooks,WAL,"FW,MF",26
389,Ionuț Radu,ROU,GK,26
390,Jaidon Anthony,ENG,FW,23
391,Tyler Adams,USA,MF,24
392,James Hill,ENG,DF,21
393,Kieffer Moore,WAL,"FW,MF",30
394,Hamed Junior Traorè,CIV,MF,23
395,Romain Faivre,FRA,"MF,FW",25
396,Dominic Sadi,ENG,FW,19
397,Max Kilman,ENG,DF,26
398,Nélson Semedo,POR,"DF,MF",29
399,José Sá,POR,GK,30
400,Mario Lemina,GAB,MF,29
401,João Gomes,BRA,MF,22
402,Toti Gomes,POR,DF,24
403,Matheus Cunha,BRA,"FW,MF",24
404,Rayan Aït-Nouri,ALG,"DF,MF",22
405,Craig Dawson,ENG,DF,33
406,Hwang Hee-chan,KOR,"FW,MF",27
407,Pablo Sarabia,ESP,"MF,FW",31
408,Pedro Neto,POR,"FW,MF",23
409,Tommy Doyle,ENG,MF,21
410,Jean-Ricner Bellegarde,FRA,"MF,FW",25
411,Matt Doherty,IRL,"DF,MF",31
412,Santiago Bueno,URU,DF,24
413,Boubacar Traoré,MLI,MF,21
414,Hugo Bueno,ESP,"DF,MF",20
415,Daniel Bentley,ENG,GK,30
416,Fábio Silva,POR,FW,21
417,Leon Chiwome,ENG,FW,17
418,Nathan Fraser,IRL,FW,18
419,Sasa Kalajdzic,AUT,FW,26
420,Tawanda Chirewa,ZIM,"MF,FW",19
421,Jonny Castro,ESP,MF,29
422,Enso Gonzalez,PAR,"MF,DF",18
423,Mark Flekken,NED,GK,30
424,Vitaly Janelt,GER,"MF,DF",25
425,Christian Nørgaard,DEN,MF,29
426,Nathan Collins,IRL,DF,22
427,Yoane Wissa,COD,FW,26
428,Ethan Pinnock,JAM,DF,30
429,Mathias Jensen,DEN,MF,27
430,Mads Roerslev,DEN,DF,24
431,Bryan Mbeumo,CMR,FW,23
432,Kristoffer Ajer,NOR,DF,25
433,Ivan Toney,ENG,FW,27
434,Keane Lewis-Potter,ENG,"FW,DF",22
435,Ben Mee,ENG,DF,33
436,Mathias Jørgensen,DEN,DF,33
437,Frank Onyeka,NGA,MF,25
438,Aaron Hickey,SCO,DF,21
439,Mikkel Damsgaard,DEN,MF,23
440,Saman Ghoddos,IRN,DF,29
441,Yehor Yarmoliuk,UKR,MF,19
442,Rico Henry,ENG,DF,26
443,Kevin Schade,GER,"FW,MF",21
444,Shandon Baptiste,GRN,MF,25
445,Thomas Strakosha,ALB,GK,28
446,Michael Olakigbe,ENG,"DF,FW",19
447,Josh Dasilva,ENG,"DF,FW",24
448,Myles Peart-Harris,ENG,"DF,MF",20
449,Morgan Gibbs-White,ENG,"MF,FW",23
450,Murillo,BRA,DF,21
451,Anthony Elanga,SWE,"FW,MF",21
452,Ryan Yates,ENG,MF,25
453,Callum Hudson-Odoi,ENG,"FW,MF",22
454,Chris Wood,NZL,FW,31
455,Danilo,BRA,MF,22
456,Ola Aina,NGA,DF,26
457,Orel Mangala,BEL,MF,25
458,Nicolás Domínguez,ARG,"MF,FW",25
459,Neco Williams,WAL,DF,22
460,Willy Boly,CIV,DF,32
461,Matt Turner,USA,GK,29
462,Matz Sels,BEL,GK,31
463,Moussa Niakhate,SEN,DF,27
464,Harry Toffolo,ENG,DF,27
465,Ibrahim Sangaré,CIV,MF,25
466,Taiwo Awoniyi,NGA,FW,25
467,Serge Aurier,CIV,"DF,MF",30
468,Gonzalo Montiel,ARG,DF,26
469,Andrew Omobamidele,IRL,DF,21
470,Divock Origi,BEL,FW,28
471,Nuno Tavares,POR,DF,23
472,Odisseas Vlachodimos,GRE,GK,29
473,Joe Worrall,ENG,DF,26
474,Scott McKenna,SCO,DF,26
475,Felipe,BRA,DF,34
476,Brennan Johnson,WAL,"FW,MF",22
477,Gio Reyna,USA,"FW,MF",20
478,Cheikhou Kouyaté,SEN,MF,33
479,Rodrigo Ribeiro,POR,"MF,FW",18
480,Andrey Santos,BRA,MF,19
481,Brandon Aguilera,CRC,FW,20
482,Thomas Kaminski,BEL,GK,30
483,Alfie Doughty,ENG,DF,23
484,Carlton Morris,ENG,"FW,MF",27
485,Ross Barkley,ENG,MF,29
486,Teden Mengi,ENG,DF,21
487,Gabriel Osho,NGA,DF,24
488,Issa Kaboré,BFA,DF,22
489,Amari'i Bell,JAM,DF,29
490,Chiedozie Ogbene,IRL,"MF,DF",26
491,Tahith Chong,NED,"MF,FW",23
492,Reece Burke,ENG,DF,26
493,Elijah Adebayo,ENG,FW,25
494,Albert Sambi Lokonga,BEL,MF,23
495,Jordan Clark,ENG,MF,29
496,Andros Townsend,ENG,"MF,FW",32
497,Tom Lockyer,WAL,DF,28
498,Marvelous Nakamba,ZIM,MF,29
499,Jacob Brown,SCO,"MF,FW",25
500,Pelly Ruddock Mpanzu,COD,MF,30
501,Daiki Hashioka,JPN,DF,24
502,Ryan John Giles,ENG,"DF,MF",23
503,Fred Onyedinma,ENG,"DF,MF",26
504,Mads Juel Andersen,DEN,DF,25
505,Cauley Woodrow,ENG,"FW,MF",28
506,Luke Berry,ENG,"MF,DF",31
507,Joseph Johnson,ENG,DF,17
508,James Shea,ENG,GK,32
509,Zack Nelson,ENG,"MF,DF",18
510,Sander Berge,NOR,MF,25
511,Dara O'Shea,IRL,DF,24
512,James Trafford,ENG,GK,20
513,Zeki Amdouni,SUI,FW,22
514,Vitinho,BRA,"DF,MF",24
515,Charlie Taylor,ENG,DF,29
516,Wilson Odobert,FRA,"MF,FW",18
517,Josh Brownhill,ENG,MF,27
518,Josh Cullen,IRL,MF,27
519,Lyle Foster,RSA,"FW,MF",22
520,Jacob Bruun Larsen,DEN,"MF,FW",24
521,Maxime Estève,FRA,DF,21
522,Lorenz Assignon,TOG,DF,23
523,Jordan Beyer,GER,DF,23
524,Luca Koleosho,ITA,"MF,FW",18
525,Jóhann Berg Guðmundsson,ISL,"MF,FW",32
526,Ameen Al-Dakhil,BEL,DF,21
527,Arijanet Muric,KVX,GK,24
528,David Datro Fofana,CIV,FW,20
529,Connor Roberts,WAL,DF,27
530,Jay Rodriguez,ENG,FW,34
531,Hannes Delcroix,BEL,DF,24
532,Aaron Ramsey,ENG,"MF,FW",20
533,Hjalmar Ekdal,SWE,DF,24
534,Mike Trésor,BEL,"FW,MF",24
535,Anass Zaroury,MAR,"FW,MF",22
536,Benson Manuel,ANG,"MF,FW",26
537,Nathan Redmond,ENG,"FW,MF",29
538,Jack Cork,ENG,MF,34
539,Michael Obafemi,IRL,"FW,MF",23
540,Han-Noah Massengo,FRA,"MF,DF",22
541,Gustavo Hamer,NED,MF,26
542,Jayden Bogle,ENG,DF,23
543,Jack Robinson,ENG,DF,29
544,Vinicius Souza,BRA,MF,24
545,Anel Ahmedhodžić,BIH,DF,24
546,Wes Foderingham,ENG,GK,32
547,Auston Trusty,USA,DF,24
548,Cameron Archer,ENG,"FW,MF",22
549,James Mcatee,ENG,"MF,FW",20
550,Oliver Norwood,NIR,MF,32
551,Oliver McBurnie,SCO,FW,27
552,Ben Osborn,ENG,"DF,MF",28
553,Ben Brereton,CHI,"FW,MF",24
554,Andre Brooks,ENG,"MF,DF",19
555,George Baldock,GRE,DF,30
556,Oliver Arblaster,ENG,MF,19
557,Luke Thomas,ENG,DF,22
558,William Osula,DEN,FW,19
559,Ivo Grbić,CRO,GK,27
560,Mason Holgate,ENG,DF,26
561,Yasser Larouci,ALG,DF,22
562,John Egan,IRL,DF,30
563,Max Lowe,ENG,"DF,MF",26
564,Anis Ben Slimane,TUN,MF,22
565,Bénie Adama Traore,CIV,"FW,MF",20
566,Rhian Brewster,ENG,"FW,MF",23
567,Chris Basham,ENG,"DF,MF",35
568,Tom Davies,ENG,MF,25
569,Rhys Norrington-Davies,WAL,DF,24
570,John Fleck,SCO,"MF,DF",31
571,Sam Curtis,IRL,DF,17
572,Daniel Jebbison,ENG,FW,19
573,Antwoine Hackford,ENG,FW,19
574,Sydie Peck,ENG,MF,18
575,Ryan One,SCO,FW,17
