Date,HomeTeamID,AwayTeamID,StadiumID,HXG,AXG,HTG,ATG,Attendance
8/11/2023,1,16,1,0.3,1.9,0,3,21572
8/12/2023,2,11,2,0.8,1.2,2,1,59984
8/12/2023,3,13,3,2.7,1.5,0,1,39940
8/12/2023,4,20,4,4,1.5,4,1,31872
8/12/2023,5,19,5,0.5,1.9,0,1,31194
8/12/2023,6,18,6,1.3,1.1,1,1,11245
8/12/2023,7,17,7,3.3,1.8,5,1,52207
8/13/2023,8,15,8,2.2,1.3,2,2,17066
8/13/2023,9,14,9,1.4,1.3,1,1,40096
8/14/2023,10,12,10,2.2,2.2,1,0,73358
8/18/2023,11,5,11,1.4,0.5,2,1,29432
8/19/2023,12,4,12,2.1,2.2,1,4,31317
8/19/2023,13,8,13,0.5,3.7,0,3,24236
8/19/2023,14,6,14,3,1.3,3,1,53145
8/19/2023,15,10,15,1.7,2.1,2,0,61910
8/19/2023,16,7,16,1,0.3,1,0,53419
8/20/2023,17,3,17,2.9,0.6,4,0,41694
8/20/2023,18,9,18,1.8,2.5,3,1,62451
8/21/2023,19,2,19,1,2,0,1,24189
8/25/2023,9,20,9,2.2,0.4,3,0,39893
8/26/2023,6,15,6,0.7,2.1,0,2,10567
8/26/2023,3,12,3,1.3,1.1,0,1,38851
8/26/2023,10,11,10,2.8,1.2,3,2,73595
8/26/2023,8,19,8,1,0.8,1,1,16997
8/26/2023,2,13,2,3.2,0.6,2,2,59961
8/26/2023,4,18,4,1.5,3,1,3,31508
8/27/2023,5,16,5,0.7,3.5,1,2,31336
8/27/2023,1,17,1,0.7,2.5,1,3,21591
8/27/2023,7,14,7,2,0.9,1,2,52214
9/1/2023,20,18,20,1.4,1,1,2,10802
9/2/2023,5,3,5,1.2,2.5,2,2,31124
9/2/2023,8,6,8,2.9,2.1,2,2,16973
9/2/2023,16,13,16,2.2,1.4,5,1,52899
9/2/2023,9,11,9,2.3,0.8,0,1,39820
9/2/2023,1,15,1,1.3,2.2,2,5,21750
9/2/2023,4,7,4,1.3,1.2,3,1,31620
9/3/2023,19,12,19,2.1,1.2,3,2,24741
9/3/2023,14,17,14,2.5,0.7,3,0,50109
9/3/2023,2,10,2,2.3,0.9,3,1,60192
9/16/2023,12,14,12,0.6,2.5,1,3,31257
9/16/2023,15,5,15,2.1,0.7,2,1,61706
9/16/2023,18,16,18,0.9,3.6,1,3,62475
9/16/2023,17,19,17,3,1.2,3,1,40809
9/16/2023,13,20,13,1,1.1,1,0,24467
9/16/2023,10,4,10,1,1.7,1,3,73592
9/16/2023,7,8,7,1.4,0.5,1,0,51670
9/17/2023,6,9,6,1,1.8,0,0,10421
9/17/2023,3,2,3,0.3,1,0,1,39217
9/18/2023,11,1,11,0.7,0.5,1,1,28958
9/23/2023,20,12,20,2.1,0.6,1,1,10893
9/23/2023,16,11,16,1.3,1,2,0,53413
9/23/2023,19,13,19,0.3,0.6,0,0,25072
9/23/2023,8,3,8,1,1.9,1,3,16981
9/23/2023,1,10,1,1.1,1,0,1,21593
9/24/2023,9,17,9,1.3,1,0,1,39700
9/24/2023,2,15,2,1.8,1.4,2,2,60156
9/24/2023,14,18,14,3,1.1,3,1,50136
9/24/2023,4,6,4,1.9,1.1,3,1,31617
9/24/2023,5,7,5,0.9,3.9,0,8,31127
9/30/2023,17,4,17,1.6,1.7,6,1,40636
9/30/2023,10,19,10,1.3,0.9,0,1,73428
9/30/2023,12,16,12,0.4,0.9,2,1,31415
9/30/2023,18,5,18,2.1,1.1,2,0,62459
9/30/2023,6,2,6,0.6,3.4,0,4,11193
9/30/2023,7,1,7,3.1,0.6,2,0,51687
9/30/2023,3,20,3,2.9,0.9,1,2,39289
9/30/2023,15,14,15,2.2,1.3,2,1,62001
10/1/2023,11,8,11,0.5,1.6,1,1,29004
10/2/2023,13,9,13,1.1,1.7,0,2,24445
10/3/2023,20,1,20,1.3,1.1,1,2,10918
10/7/2023,20,15,20,0.8,1.9,0,1,10290
10/7/2023,1,9,1,0.7,1.9,1,4,21654
10/7/2023,10,8,10,1.4,0.9,2,1,73453
10/7/2023,3,6,3,2.4,0.7,3,0,38815
10/7/2023,13,5,13,2.2,0.6,3,1,24361
10/7/2023,19,11,19,0.8,1,0,0,25017
10/8/2023,18,7,18,1.2,2,2,2,62473
10/8/2023,12,17,12,1.7,1.6,1,1,31425
10/8/2023,4,14,4,2.3,2.3,2,2,31752
10/8/2023,2,16,2,0.4,0.5,1,0,60233
10/21/2023,14,3,14,2.2,0.1,2,0,50201
10/21/2023,8,1,8,3.1,1.1,3,0,17029
10/21/2023,11,20,11,2.9,1.7,2,2,29361
10/21/2023,6,12,6,0.6,2.4,1,2,11175
10/21/2023,7,19,7,2.4,1.2,4,0,52189
10/21/2023,16,4,16,0.8,0.8,2,1,53466
10/21/2023,9,2,9,1.3,1,2,2,39723
10/21/2023,5,10,5,1.4,1.1,1,2,31543
10/22/2023,17,18,17,1.9,1.1,4,1,41734
10/23/2023,15,13,15,1.5,1,2,0,61286
10/27/2023,19,15,19,0.6,1.1,1,2,25074
10/28/2023,9,8,9,1.9,2.2,0,2,39575
10/28/2023,2,5,2,2.8,0,5,0,60153
10/28/2023,6,1,6,1.1,0.8,2,1,11152
10/28/2023,12,7,12,0.9,2.2,2,2,31584
10/29/2023,18,3,18,0.7,0.8,0,1,62469
10/29/2023,4,13,4,1.4,0.7,1,1,31550
10/29/2023,14,11,14,3.2,0.4,3,0,50143
10/29/2023,17,20,17,2.3,0.5,3,1,41785
10/29/2023,10,16,10,0.9,4,0,3,73502
11/4/2023,13,10,13,1,0.7,0,1,24415
11/4/2023,8,18,8,1.5,1.8,3,2,17103
11/4/2023,1,19,1,1.1,1.3,0,2,21578
11/4/2023,16,6,16,1.9,0.9,6,1,53358
11/4/2023,3,4,3,0.7,0.5,1,1,38683
11/4/2023,5,12,5,1,1.2,2,1,29454
11/4/2023,7,2,7,1,0.6,1,0,52194
11/5/2023,11,17,11,0.4,1.2,2,0,29313
11/5/2023,20,14,20,0.8,2.6,1,1,11049
11/6/2023,15,9,15,0.9,4.1,1,4,61726
11/11/2023,12,15,12,2.1,0.7,2,1,31642
11/11/2023,10,20,10,2.2,0.4,1,0,73599
11/11/2023,19,3,19,2.2,1.5,2,3,25103
11/11/2023,2,1,2,1.8,0.3,3,1,60232
11/11/2023,6,7,6,2.4,0.5,2,0,11201
11/12/2023,17,13,17,3,0.9,3,1,41608
11/12/2023,4,5,4,1.5,1.1,1,1,31367
11/12/2023,14,8,14,1.7,1.6,3,0,50151
11/12/2023,18,11,18,1.8,1.7,3,2,62470
11/12/2023,9,16,9,2.9,2.9,4,4,39532
11/25/2023,16,14,16,1.3,0.6,1,1,53289
11/25/2023,5,6,5,0.8,2.9,1,3,30208
11/25/2023,7,9,7,2.4,0.5,4,1,52227
11/25/2023,20,19,20,0.9,1.6,2,1,11029
11/25/2023,1,18,1,1.3,0.9,1,2,21319
11/25/2023,11,4,11,1.9,1.3,2,3,29404
11/25/2023,8,2,8,1.1,1.6,0,1,17201
11/26/2023,15,17,15,2.3,1.7,1,2,61679
11/26/2023,3,10,3,2.4,2.2,0,3,39257
11/27/2023,13,12,13,2.9,1.4,3,2,24366
12/2/2023,2,12,2,2.8,0.7,2,1,60262
12/2/2023,8,20,8,3.1,0.2,3,1,17075
12/2/2023,1,5,1,1.8,0.4,5,0,21478
12/2/2023,11,3,11,0.7,0.7,0,1,29404
12/2/2023,7,10,7,2.4,0.5,1,0,52214
12/3/2023,6,17,6,2,0.7,2,2,11191
12/3/2023,18,19,18,1.1,0.9,1,1,62414
12/3/2023,14,13,14,2.1,1.2,4,3,50124
12/3/2023,9,4,9,2.1,1.1,3,2,39647
12/3/2023,16,15,16,2.6,0.5,3,3,53473
12/5/2023,12,1,12,0.8,0.9,1,0,30439
12/5/2023,20,2,20,0.5,2.2,3,4,11031
12/6/2023,5,14,5,1,1.7,0,2,31406
12/6/2023,4,8,4,1.5,1.5,2,1,31571
12/6/2023,19,6,19,1,1.8,0,2,25078
12/6/2023,13,11,13,2.5,0.3,5,0,24105
12/6/2023,17,16,17,2.3,0.6,1,0,41421
12/6/2023,10,9,10,4.1,1.5,2,1,73607
12/7/2023,3,7,3,3.3,1.5,3,0,38198
12/7/2023,15,18,15,1.8,2.2,1,2,61171
12/9/2023,19,14,19,1.7,1.2,1,2,25103
12/9/2023,5,8,5,0.8,0.6,1,0,28509
12/9/2023,4,1,4,2.6,0.6,1,1,31511
12/9/2023,12,11,12,1.2,1.3,1,1,31543
12/9/2023,10,6,10,1.1,1.5,0,3,73427
12/9/2023,17,2,17,0.6,1.4,1,0,42000
12/10/2023,20,16,20,0.3,1.6,1,2,11047
12/10/2023,13,18,13,2.3,1.3,5,0,23988
12/10/2023,3,9,3,1.2,0.9,2,0,39280
12/10/2023,15,7,15,3.8,1.7,4,1,61171
12/15/2023,11,15,11,1.3,1.5,0,2,29296
12/16/2023,9,5,9,3.1,0.4,2,0,39599
12/16/2023,7,13,7,3.5,0.3,3,0,52055
12/16/2023,16,19,16,1.6,1.8,2,2,53248
12/16/2023,1,3,1,0.7,1.4,0,2,21413
12/17/2023,18,12,18,1.1,0.7,3,0,62455
12/17/2023,2,4,2,2.3,0.7,2,0,60257
12/17/2023,8,17,8,0.5,1.4,1,2,17034
12/17/2023,14,10,14,2.3,0.8,0,0,57158
12/21/2023,19,4,19,1.3,1.2,1,1,24171
12/22/2023,17,5,17,0.9,0.6,1,1,41651
12/23/2023,18,10,18,1.2,1,2,0,64472
12/23/2023,13,1,13,1.3,0.4,0,2,23598
12/23/2023,11,6,11,1,1.6,2,3,29188
12/23/2023,20,7,20,1.4,1.4,1,0,11042
12/23/2023,15,3,15,1.5,1.8,2,1,61808
12/23/2023,14,2,14,1,0.7,1,1,57548
12/24/2023,12,9,12,1.3,2,2,1,31641
12/26/2023,7,11,7,2.4,3.5,1,3,52207
12/26/2023,6,13,6,1.8,0.3,3,0,11099
12/26/2023,5,20,5,2.4,0.6,2,3,31041
12/26/2023,1,14,1,0.8,1.8,0,2,21624
12/26/2023,10,17,10,1.1,1.7,3,2,73574
12/27/2023,8,12,8,2.2,2.4,1,4,17109
12/27/2023,9,19,9,2.6,1.1,2,1,39618
12/27/2023,3,16,3,1,2.4,1,3,39327
12/28/2023,4,15,4,3.2,2.3,4,2,31675
12/28/2023,2,18,2,2.7,1.4,0,2,60261
12/30/2023,20,9,20,2.3,1.5,2,3,11041
12/30/2023,19,8,19,1,1.4,3,1,25472
12/30/2023,12,3,12,1.9,0.4,3,0,31639
12/30/2023,16,5,16,2.2,0.3,2,0,53108
12/30/2023,17,1,17,3.2,1.2,3,2,41613
12/30/2023,11,10,11,0.7,0.8,2,1,29529
12/31/2023,13,2,13,1.2,1.6,2,1,24444
12/31/2023,15,6,15,2.3,1.7,3,1,61780
1/1/2024,14,7,14,7,0.6,4,2,57471
1/2/2024,18,4,18,0.7,2.3,0,0,62462
1/12/2024,1,20,1,1.1,0.9,1,1,20155
1/13/2024,9,13,9,2.2,0.8,1,0,39643
1/13/2024,7,16,7,1.3,3,2,3,52190
1/14/2024,3,17,3,1.1,1.2,0,0,39284
1/14/2024,10,15,10,0.8,1.2,2,2,73489
1/20/2024,2,19,2,3.3,0.3,5,0,60284
1/20/2024,8,11,8,1.2,1.2,3,2,17077
1/21/2024,5,18,5,2.5,2.3,2,2,29164
1/21/2024,6,14,6,1.4,1.5,0,4,11228
1/22/2024,4,12,4,1,1.1,0,0,41505
1/30/2024,11,2,11,0.5,1.2,1,2,29387
1/30/2024,20,4,20,3.1,0.9,4,0,10994
1/30/2024,13,3,13,1.6,1.9,0,0,24376
1/30/2024,19,5,19,1.1,0.8,3,2,24781
1/30/2024,17,7,17,1.4,2.6,1,3,42191
1/31/2024,16,1,16,1.7,1.4,3,1,52143
1/31/2024,15,8,15,2.9,1.6,3,2,61210
1/31/2024,14,9,14,2.9,0.6,4,1,57524
2/1/2024,18,6,18,1.4,1.2,1,1,62478
2/1/2024,12,10,12,2.1,3.3,3,4,31641
2/3/2024,3,15,3,2.6,1,2,2,39321
2/3/2024,1,13,1,1.8,1.5,2,2,20203
2/3/2024,4,19,4,1.4,0.3,4,1,31345
2/3/2024,7,20,7,2.3,2.4,4,4,52211
2/3/2024,5,17,5,1.4,2.2,0,5,30187
2/4/2024,9,12,9,1.7,2,2,4,39628
2/4/2024,6,11,6,1.3,0.5,1,1,11200
2/4/2024,10,18,10,0.7,1.4,3,0,73612
2/4/2024,2,14,2,3.5,0.4,3,1,60374
2/5/2024,8,16,8,1,2.1,1,3,17096
2/10/2024,16,3,16,1.6,0.3,2,0,52187
2/10/2024,12,8,12,1,1.9,0,2,30731
2/10/2024,13,6,13,1.6,1.8,3,1,24271
2/10/2024,15,4,15,1.6,1.2,2,1,61445
2/10/2024,14,1,14,2.8,1.3,3,1,59896
2/10/2024,20,5,20,1.8,1.7,1,3,11138
2/10/2024,11,7,11,1.5,0.5,2,3,29451
2/11/2024,18,2,18,0.2,3.6,0,6,62475
2/11/2024,17,10,17,2.4,1.8,1,2,42185
2/12/2024,19,9,19,0.6,1.4,1,3,25110
2/17/2024,8,14,8,1.6,2.8,1,4,17193
2/17/2024,11,18,11,2.8,0.5,2,0,29490
2/17/2024,1,2,1,0.3,2.3,0,5,21311
2/17/2024,13,17,13,1.5,1.5,1,2,24401
2/17/2024,7,6,7,2.2,2.2,2,2,52224
2/17/2024,15,12,15,1.6,1.8,1,2,61532
2/17/2024,16,9,16,2.6,1.4,1,1,52178
2/18/2024,5,4,5,0.6,2.9,0,5,29522
2/18/2024,20,10,20,1.8,2.9,1,2,11483
2/19/2024,3,19,3,1.7,0.7,1,1,38164
2/20/2024,16,8,16,2.3,0.4,1,0,52247
2/21/2024,14,20,14,3.3,0.9,4,1,59713
2/24/2024,17,11,17,3.6,2.6,4,2,42131
2/24/2024,10,13,10,1.7,1.2,1,2,73487
2/24/2024,19,1,19,2.4,0.1,3,0,24042
2/24/2024,4,3,4,1.4,0.3,1,1,41646
2/24/2024,6,16,6,0.9,1.6,0,1,11184
2/24/2024,2,7,2,2.8,0.2,4,1,60298
2/25/2024,12,5,12,1.3,0.6,1,0,30789
2/26/2024,18,8,18,1.7,0.9,4,2,62450
3/2/2024,8,9,8,1.8,1.8,2,2,17140
3/2/2024,7,12,7,2.1,0.8,3,0,52206
3/2/2024,13,4,13,1.3,1.3,3,0,24460
3/2/2024,3,18,3,2.7,1.9,1,3,39262
3/2/2024,15,19,15,1.9,0.3,3,1,61339
3/2/2024,11,14,11,1,2,0,1,29603
3/2/2024,20,17,20,1.8,1.9,2,3,11594
3/3/2024,1,6,1,1.5,1.1,0,2,19713
3/3/2024,16,10,16,3.3,0.2,3,1,53514
3/4/2024,5,2,5,0.2,2.3,0,6,29157
3/9/2024,10,3,10,2.7,1.6,2,0,73601
3/9/2024,12,13,12,0.8,2.6,2,1,30860
3/9/2024,6,5,6,3.3,1.2,2,2,11074
3/9/2024,19,20,19,2.7,0.8,1,1,25103
3/9/2024,2,8,2,1.3,1,2,1,60331
3/10/2024,17,15,17,0.8,1.5,0,4,42310
3/10/2024,4,11,4,0.4,0.7,1,0,31505
3/10/2024,18,1,18,2.1,0.7,2,2,62441
3/10/2024,14,16,14,2.7,1.6,1,1,59947
3/11/2024,9,7,9,1.6,0.7,3,2,37753
3/13/2024,6,20,6,2.3,2,4,3,11198
3/16/2024,1,8,1,2.8,1.1,2,1,20431
3/16/2024,20,11,20,0.6,2,1,1,11630
3/16/2024,13,15,13,2.6,2.4,3,0,24410
3/17/2024,18,17,18,2,0.7,1,1,62461
3/30/2024,7,18,7,4.1,1.4,4,3,52199
3/30/2024,11,19,11,0.9,1.2,1,1,29520
3/30/2024,5,13,5,1.9,1.3,3,3,30010
3/30/2024,9,1,9,4.2,1.6,2,2,39535
3/30/2024,15,20,15,2.9,0.5,2,1,61534
3/30/2024,6,3,6,1.3,1,2,1,11207
3/30/2024,17,12,17,1,1.5,2,0,42640
3/30/2024,8,10,8,3.2,0.6,1,1,17138
3/31/2024,14,4,14,2.8,0.5,2,1,60061
3/31/2024,16,2,16,1,0.7,0,0,52178
4/2/2024,7,3,7,2.4,1.4,1,1,52135
4/2/2024,11,13,11,1.5,1.5,3,1,28997
4/2/2024,6,19,6,1.1,0.2,1,0,11058
4/2/2024,1,12,1,1.3,0.9,1,1,21528
4/2/2024,18,15,18,1.5,1,1,1,62469
4/3/2024,8,4,8,0.6,1.1,0,0,17024
4/3/2024,2,20,2,0.7,0.3,2,0,60262
4/3/2024,16,17,16,3.4,0.8,4,1,53422
4/4/2024,14,5,14,1.8,0.6,3,1,60055
4/4/2024,9,10,9,3,1.5,4,3,39694
4/6/2024,19,16,19,1.1,1.9,2,4,25132
4/6/2024,20,6,20,1.5,0.4,2,1,11797
4/6/2024,3,1,3,0.9,0.5,1,0,39125
4/6/2024,12,18,12,1.5,1.2,1,2,31504
4/6/2024,17,8,17,1.5,1.5,3,3,42118
4/6/2024,13,7,13,1.2,1,0,1,24418
4/6/2024,4,2,4,0.5,3.4,0,3,31677
4/7/2024,10,14,10,0.7,3.6,2,2,73501
4/7/2024,5,9,5,1.4,0.3,2,2,28638
4/7/2024,15,11,15,1.5,1.5,3,1,61098
4/13/2024,7,15,7,2.8,0.8,4,0,52147
4/13/2024,16,20,16,4.2,0.5,5,1,52149
4/13/2024,1,4,1,1.7,0.9,1,1,20687
4/13/2024,11,12,11,1.9,1,2,2,29604
4/13/2024,8,5,8,1,0.8,2,0,17115
4/13/2024,6,10,6,1.6,1.2,2,2,11229
4/14/2024,14,19,14,2.7,2,0,1,60090
4/14/2024,18,13,18,0.9,3.2,0,2,62459
4/14/2024,2,17,2,1.6,0.9,0,2,60350
4/15/2024,9,3,9,3.1,1.5,6,0,39392
4/20/2024,5,1,5,2.4,2.2,1,4,28964
4/20/2024,20,8,20,0.6,3.1,1,5,11877
4/20/2024,12,2,12,0.2,1.2,0,2,31621
4/21/2024,3,11,3,0.3,0.9,2,0,39239
4/21/2024,19,18,19,2.4,1.3,5,2,25145
4/21/2024,17,6,17,2.4,1.8,3,1,42189
4/21/2024,13,14,13,0.8,1,1,3,24414
4/23/2024,2,9,2,3.3,1.6,5,0,60238
4/24/2024,12,6,12,0.5,1.9,0,1,25541
4/24/2024,3,14,3,1.2,2.1,2,0,38222
4/24/2024,10,5,10,2.9,0.8,4,2,73549
4/24/2024,19,7,19,0.9,0.4,2,0,25002
4/25/2024,4,16,4,0.6,1.4,0,4,31596
4/27/2024,18,14,18,0.7,1.7,2,2,62474
4/27/2024,12,20,12,1.2,0.6,2,1,31531
4/27/2024,10,1,10,2.7,2.1,1,1,73571
4/27/2024,13,19,13,1.1,1,1,1,24142
4/27/2024,7,5,7,3.1,1.5,5,1,52196
4/27/2024,3,8,3,0.8,0.9,1,0,39098
4/27/2024,17,9,17,1.1,1.6,2,2,42354
4/28/2024,15,2,15,2.3,1,2,3,61554
4/28/2024,6,4,6,1.9,0.9,3,0,11188
4/28/2024,11,16,11,1.9,0.9,0,2,29677
5/2/2024,9,15,9,2.2,1.6,2,0,39086
5/3/2024,20,3,20,0.8,1.4,1,1,11873
5/4/2024,2,6,2,3.3,0.5,3,0,60348
5/4/2024,8,13,8,0.6,1.3,0,0,17090
5/4/2024,1,7,1,1,3.4,1,4,21781
5/4/2024,5,11,5,2.2,1.4,1,3,28516
5/4/2024,16,12,16,3.7,0.3,5,1,52439
5/5/2024,4,17,4,2.5,0.1,1,0,31596
5/5/2024,9,18,9,4.1,0.9,5,0,39295
5/5/2024,14,15,14,3.3,1.2,4,2,60075
5/6/2024,19,10,19,1.7,0.4,4,0,25190
5/11/2024,13,16,13,0.1,3.2,0,4,24418
5/11/2024,7,4,7,2.2,1.4,1,1,51997
5/11/2024,15,1,15,2.7,0.7,2,1,61148
5/11/2024,12,19,12,1.6,2.6,1,3,31424
5/11/2024,6,8,6,0.7,1.1,1,2,11154
5/11/2024,3,5,3,2.3,0.6,1,0,39221
5/11/2024,18,20,18,3.2,0.3,3,1,62475
5/11/2024,11,9,11,1.5,1.6,2,3,29708
5/12/2024,10,2,10,0.5,1.5,0,1,73600
5/13/2024,17,14,17,3.1,1.7,3,3,42241
5/14/2024,15,16,15,1.7,2.4,0,2,61065
5/15/2024,4,9,4,1.3,1.5,1,2,31555
5/15/2024,10,7,10,1.5,2.2,3,2,73582
5/19/2024,14,12,14,4.5,0.5,2,0,60059
5/19/2024,20,13,20,2,1.1,2,4,12027
5/19/2024,9,6,9,1.1,2.2,2,1,39724
5/19/2024,1,11,1,1.2,1.7,1,2,21109
5/19/2024,19,17,19,2.5,0.9,5,0,25191
5/19/2024,4,10,4,1.7,1.3,0,2,31662
5/19/2024,8,7,8,1.1,3.4,2,4,17124
5/19/2024,16,18,16,1.9,0.4,3,1,55097
5/19/2024,2,3,2,2.9,0.6,2,1,60312
5/19/2024,5,15,5,1,3.1,0,3,29116
