PlayerID,TeamID,MP,Starts,Min,Gls,Ast,xG,xAG,npxG,CrdY,CrdR,PrgC,PrgP,PrgR
1,16,34,34,2931.0,8.0,9.0,4.1,3.9,4.1,8.0,1.0,76.0,376.0,55.0
2,16,35,33,2857.0,19.0,8.0,10.3,8.4,10.3,2.0,0.0,93.0,168.0,269.0
3,16,33,33,2785.0,0.0,0.0,0.0,0.1,0.0,5.0,0.0,0.0,4.0,0.0
4,16,36,31,2647.0,11.0,8.0,13.0,6.4,11.5,2.0,0.0,64.0,103.0,180.0
5,16,32,30,2767.0,0.0,4.0,0.4,2.6,0.4,2.0,0.0,74.0,157.0,172.0
6,16,33,29,2578.0,6.0,9.0,3.7,7.6,3.7,8.0,0.0,140.0,177.0,260.0
7,16,31,29,2552.0,27.0,5.0,29.2,4.3,22.9,1.0,0.0,35.0,26.0,126.0
8,16,30,28,2559.0,0.0,0.0,1.4,0.3,1.4,0.0,0.0,34.0,173.0,16.0
9,16,30,28,2511.0,2.0,0.0,1.9,0.5,1.9,4.0,1.0,46.0,148.0,36.0
10,16,28,26,2328.0,4.0,1.0,3.1,1.4,3.1,3.0,0.0,63.0,136.0,115.0
11,16,29,24,2042.0,2.0,2.0,2.5,1.2,2.5,0.0,0.0,24.0,116.0,18.0
12,16,29,18,1595.0,3.0,8.0,2.5,4.6,2.5,3.0,0.0,218.0,57.0,295.0
13,16,30,16,1551.0,1.0,0.0,1.3,1.6,1.3,4.0,0.0,37.0,100.0,38.0
14,16,18,15,1221.0,4.0,10.0,2.4,11.5,2.4,2.0,0.0,47.0,111.0,133.0
15,16,16,12,1064.0,1.0,0.0,1.0,0.2,1.0,2.0,0.0,16.0,57.0,24.0
16,16,20,10,1009.0,3.0,1.0,2.1,2.5,2.1,6.0,0.0,87.0,50.0,146.0
17,16,16,8,809.0,2.0,0.0,0.6,1.1,0.6,1.0,0.0,21.0,33.0,46.0
18,16,17,7,661.0,0.0,2.0,0.8,1.1,0.8,0.0,0.0,28.0,34.0,58.0
19,16,9,5,635.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,16,14,2,302.0,1.0,1.0,1.4,1.2,1.4,0.0,0.0,13.0,25.0,38.0
21,16,4,0,93.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,7.0,7.0,3.0
22,16,6,0,53.0,0.0,1.0,0.2,0.2,0.2,0.0,0.0,4.0,2.0,4.0
23,16,1,0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,16,1,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,16,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,14,36,36,3177.0,2.0,2.0,2.8,1.6,2.8,3.0,1.0,32.0,200.0,7.0
27,14,37,32,2629.0,8.0,5.0,11.9,5.7,11.9,3.0,0.0,137.0,113.0,302.0
28,14,33,31,2599.0,5.0,5.0,3.7,3.6,2.9,7.0,1.0,44.0,209.0,48.0
29,14,32,28,2534.0,18.0,10.0,21.2,11.8,15.5,2.0,0.0,98.0,147.0,341.0
30,14,28,28,2520.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0
31,14,28,25,2155.0,3.0,4.0,2.6,7.2,2.3,6.0,0.0,45.0,205.0,97.0
32,14,33,25,2104.0,3.0,2.0,3.7,5.8,3.7,1.0,0.0,75.0,152.0,160.0
33,14,36,22,2047.0,11.0,8.0,16.3,6.0,15.5,9.0,0.0,58.0,54.0,206.0
34,14,29,20,1722.0,1.0,0.0,0.5,1.7,0.5,10.0,0.0,10.0,101.0,21.0
35,14,23,18,1693.0,3.0,2.0,1.9,5.4,1.9,2.0,0.0,63.0,140.0,130.0
36,14,32,17,1786.0,0.0,1.0,0.8,1.3,0.8,5.0,0.0,44.0,100.0,105.0
37,14,35,17,1649.0,8.0,5.0,9.0,2.9,9.0,1.0,0.0,43.0,83.0,130.0
38,14,22,17,1574.0,0.0,0.0,0.7,0.4,0.7,5.0,1.0,24.0,118.0,3.0
39,14,23,14,1167.0,1.0,1.0,2.6,0.7,2.6,3.0,1.0,31.0,74.0,88.0
40,14,21,14,1145.0,10.0,3.0,5.3,3.3,5.3,3.0,1.0,54.0,34.0,111.0
41,14,17,13,1190.0,2.0,0.0,1.0,0.1,1.0,1.0,0.0,13.0,67.0,1.0
42,14,26,12,1121.0,1.0,0.0,2.0,0.9,2.0,0.0,0.0,39.0,78.0,71.0
43,14,34,11,1352.0,3.0,6.0,2.7,3.5,2.7,2.0,0.0,44.0,128.0,122.0
44,14,10,10,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45,14,11,10,753.0,1.0,3.0,0.9,1.5,0.9,2.0,0.0,35.0,29.0,64.0
46,14,10,9,781.0,0.0,0.0,0.5,0.1,0.5,2.0,0.0,8.0,34.0,1.0
47,14,13,8,679.0,0.0,3.0,0.1,1.0,0.1,0.0,0.0,24.0,31.0,73.0
48,14,5,1,89.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,3.0,3.0,7.0
49,14,1,0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
50,14,1,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,14,2,0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0
52,14,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,14,1,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,14,3,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55,14,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
56,2,38,38,3420.0,2.0,1.0,1.6,0.2,1.6,4.0,0.0,16.0,157.0,6.0
57,2,38,37,3225.0,7.0,8.0,3.3,5.3,3.3,5.0,0.0,75.0,278.0,64.0
58,2,35,35,3091.0,8.0,10.0,7.4,9.6,5.8,2.0,0.0,91.0,344.0,202.0
59,2,37,35,2988.0,4.0,4.0,1.2,3.8,1.2,8.0,0.0,44.0,192.0,162.0
60,2,35,35,2919.0,16.0,9.0,15.5,10.5,10.8,4.0,0.0,155.0,126.0,508.0
61,2,36,34,3044.0,4.0,0.0,4.3,0.7,4.3,4.0,0.0,13.0,117.0,8.0
62,2,32,32,2880.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
63,2,37,30,2634.0,13.0,7.0,12.3,4.4,11.6,11.0,0.0,55.0,99.0,191.0
64,2,35,24,2019.0,6.0,4.0,6.8,6.1,6.8,1.0,0.0,127.0,65.0,345.0
65,2,27,20,1722.0,1.0,2.0,0.6,2.5,0.6,2.0,0.0,40.0,229.0,58.0
66,2,34,18,1649.0,12.0,1.0,7.9,2.8,7.9,2.0,0.0,66.0,76.0,155.0
67,2,27,17,1478.0,4.0,5.0,6.3,3.8,6.3,6.0,0.0,38.0,42.0,155.0
68,2,20,11,946.0,1.0,3.0,0.8,0.9,0.8,1.0,0.0,4.0,55.0,16.0
69,2,22,10,1149.0,2.0,1.0,1.5,0.4,1.5,2.0,1.0,17.0,72.0,37.0
70,2,27,10,1082.0,5.0,2.0,4.5,0.8,4.5,3.0,0.0,22.0,20.0,77.0
71,2,24,10,921.0,0.0,2.0,0.1,1.4,0.1,1.0,0.0,8.0,101.0,8.0
72,2,14,9,788.0,0.0,0.0,0.4,0.3,0.4,3.0,0.0,15.0,72.0,10.0
73,2,6,6,540.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
74,2,13,3,353.0,0.0,1.0,2.0,0.2,2.0,0.0,0.0,11.0,23.0,18.0
75,2,11,2,297.0,1.0,2.0,1.3,1.6,0.5,0.0,1.0,12.0,15.0,30.0
76,2,15,1,268.0,0.0,0.0,0.2,0.6,0.2,1.0,0.0,9.0,5.0,26.0
77,2,2,1,71.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,5.0
78,2,3,0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0
79,2,3,0,28.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,1.0,1.0,0.0
80,2,1,0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
81,9,37,37,3128.0,5.0,7.0,4.2,5.0,4.2,9.0,1.0,62.0,172.0,122.0
82,9,35,33,2866.0,1.0,3.0,0.4,2.6,0.4,11.0,0.0,27.0,173.0,27.0
83,9,35,31,2799.0,14.0,5.0,18.6,4.3,18.6,10.0,0.0,70.0,67.0,200.0
84,9,33,29,2607.0,22.0,11.0,18.2,11.1,11.1,7.0,0.0,117.0,197.0,195.0
85,9,31,29,2579.0,2.0,0.0,2.4,0.3,2.4,6.0,0.0,30.0,112.0,21.0
86,9,31,28,2527.0,3.0,1.0,0.8,1.0,0.8,4.0,0.0,2.0,102.0,5.0
87,9,28,26,2209.0,3.0,2.0,6.2,3.4,4.6,7.0,0.0,52.0,210.0,54.0
88,9,23,22,1987.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
89,9,31,22,1978.0,8.0,4.0,6.5,4.5,6.5,7.0,0.0,120.0,78.0,242.0
90,9,23,20,1797.0,1.0,1.0,1.3,1.2,1.3,2.0,0.0,23.0,73.0,27.0
91,9,21,20,1782.0,0.0,2.0,1.1,1.1,1.1,10.0,0.0,31.0,50.0,73.0
92,9,27,19,1751.0,0.0,6.0,0.9,4.3,0.9,7.0,1.0,78.0,86.0,135.0
93,9,31,18,1576.0,5.0,2.0,4.4,4.1,4.4,5.0,0.0,92.0,45.0,139.0
94,9,16,16,1433.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
95,9,18,15,1338.0,0.0,1.0,0.3,1.5,0.3,3.0,0.0,3.0,46.0,3.0
96,9,23,13,1053.0,5.0,2.0,2.5,2.6,1.7,2.0,0.0,76.0,52.0,136.0
97,9,13,10,952.0,1.0,0.0,0.2,0.1,0.2,1.0,0.0,5.0,31.0,9.0
98,9,13,9,756.0,0.0,1.0,1.2,2.2,1.2,5.0,0.0,22.0,25.0,59.0
99,9,13,6,454.0,1.0,0.0,2.4,0.2,2.4,0.0,0.0,11.0,6.0,37.0
100,9,10,5,419.0,0.0,2.0,0.3,1.7,0.3,2.0,2.0,19.0,21.0,35.0
101,9,12,3,301.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,8.0,17.0,3.0
102,9,11,2,443.0,3.0,0.0,2.3,0.2,2.3,0.0,0.0,10.0,19.0,35.0
103,9,9,2,227.0,1.0,1.0,0.2,0.3,0.2,2.0,0.0,4.0,12.0,19.0
104,9,11,2,207.0,1.0,0.0,0.3,0.0,0.3,1.0,0.0,1.0,7.0,4.0
105,9,12,1,209.0,0.0,0.0,0.8,0.1,0.8,1.0,0.0,9.0,8.0,15.0
106,9,11,0,79.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,3.0,3.0
107,9,1,0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
108,9,2,0,13.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0
109,9,2,0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,9,1,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,9,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,9,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,21,37,37,3263.0,7.0,8.0,4.8,6.4,4.8,9.0,0.0,65.0,283.0,73.0
114,21,36,35,3054.0,4.0,1.0,2.5,0.7,2.5,5.0,0.0,28.0,133.0,20.0
115,21,35,34,2890.0,11.0,10.0,10.2,8.0,9.4,12.0,1.0,138.0,101.0,232.0
116,21,33,32,2726.0,2.0,2.0,3.1,1.1,3.1,4.0,0.0,14.0,75.0,25.0
117,21,35,30,2747.0,6.0,2.0,6.6,2.3,6.6,7.0,0.0,24.0,145.0,116.0
118,21,30,27,2255.0,21.0,2.0,20.3,3.7,15.6,1.0,0.0,68.0,71.0,129.0
119,21,28,26,2236.0,1.0,10.0,0.7,7.5,0.7,5.0,0.0,34.0,157.0,128.0
120,21,33,23,1937.0,3.0,1.0,4.5,2.6,4.5,2.0,0.0,78.0,78.0,162.0
121,21,23,22,1985.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0
122,21,17,15,1377.0,2.0,2.0,0.6,1.0,0.6,2.0,0.0,0.0,35.0,5.0
123,21,15,15,1345.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
124,21,20,15,1279.0,2.0,1.0,3.1,2.8,3.1,6.0,0.0,29.0,56.0,60.0
125,21,17,14,1202.0,1.0,3.0,1.2,1.7,1.2,1.0,0.0,14.0,53.0,54.0
126,21,21,14,1189.0,3.0,7.0,2.1,5.0,2.1,1.0,0.0,33.0,52.0,113.0
127,21,16,13,1080.0,1.0,0.0,0.7,0.1,0.7,4.0,0.0,8.0,31.0,3.0
128,21,26,12,1314.0,1.0,0.0,0.4,0.8,0.4,1.0,0.0,44.0,61.0,76.0
129,21,21,10,1027.0,0.0,2.0,1.5,1.9,1.5,3.0,0.0,37.0,57.0,70.0
130,21,20,9,991.0,9.0,1.0,8.8,0.6,7.2,3.0,0.0,11.0,9.0,77.0
131,21,17,8,913.0,0.0,0.0,0.2,1.0,0.2,2.0,0.0,12.0,29.0,33.0
132,21,18,8,781.0,1.0,0.0,0.3,0.3,0.3,2.0,0.0,19.0,46.0,27.0
133,21,21,7,802.0,5.0,3.0,3.6,3.2,3.6,2.0,0.0,45.0,34.0,79.0
134,21,8,5,438.0,1.0,0.0,0.7,0.6,0.7,2.0,0.0,11.0,19.0,21.0
135,21,9,5,419.0,1.0,0.0,0.8,0.6,0.8,0.0,0.0,16.0,17.0,26.0
136,21,1,1,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,21,3,1,78.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
138,21,13,0,128.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,5.0,8.0,13.0
139,21,1,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,21,5,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
141,21,2,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
142,21,4,0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0
143,21,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,21,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,22,38,38,3420.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0
146,22,35,35,3089.0,3.0,7.0,2.9,7.2,2.9,3.0,0.0,57.0,194.0,158.0
147,22,35,34,2934.0,17.0,10.0,12.0,11.8,10.4,1.0,0.0,119.0,139.0,325.0
148,22,33,33,2790.0,5.0,0.0,3.5,0.4,3.5,7.0,1.0,32.0,179.0,8.0
149,22,36,31,2762.0,8.0,3.0,4.7,7.7,4.7,7.0,0.0,151.0,144.0,388.0
150,22,28,28,2391.0,2.0,3.0,2.4,2.2,2.4,7.0,1.0,83.0,155.0,138.0
151,22,27,27,2339.0,3.0,0.0,0.6,0.0,0.6,5.0,0.0,19.0,108.0,9.0
152,22,34,27,2069.0,3.0,3.0,3.4,2.2,3.4,9.0,0.0,43.0,150.0,90.0
153,22,28,26,2135.0,4.0,9.0,6.4,5.9,6.4,5.0,0.0,58.0,224.0,156.0
154,22,28,26,2068.0,0.0,0.0,1.4,0.4,1.4,10.0,2.0,43.0,169.0,13.0
155,22,32,23,2085.0,5.0,10.0,10.3,8.1,10.3,3.0,0.0,97.0,72.0,293.0
156,22,28,18,1491.0,11.0,4.0,9.6,2.1,9.6,3.0,0.0,26.0,38.0,106.0
157,22,23,13,1005.0,1.0,1.0,1.9,0.5,1.9,7.0,0.0,16.0,72.0,31.0
158,22,17,12,1090.0,1.0,0.0,2.3,0.4,2.3,2.0,0.0,13.0,71.0,20.0
159,22,22,11,1161.0,1.0,0.0,0.2,0.4,0.2,4.0,0.0,21.0,57.0,35.0
160,22,13,10,809.0,2.0,3.0,3.7,2.7,3.7,1.0,0.0,79.0,41.0,124.0
161,22,36,8,1311.0,0.0,0.0,0.7,1.2,0.7,4.0,0.0,17.0,134.0,29.0
162,22,21,5,707.0,0.0,0.0,0.7,0.6,0.7,3.0,0.0,8.0,37.0,25.0
163,22,22,4,506.0,2.0,2.0,0.6,1.9,0.6,2.0,0.0,25.0,68.0,29.0
164,22,9,4,429.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,5.0,8.0,1.0
165,22,11,2,209.0,0.0,0.0,0.8,0.2,0.8,0.0,0.0,11.0,16.0,49.0
166,22,5,2,199.0,0.0,2.0,0.4,0.8,0.4,1.0,0.0,17.0,11.0,44.0
167,22,4,1,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
168,22,5,0,103.0,0.0,1.0,0.1,0.9,0.1,2.0,0.0,15.0,9.0,17.0
169,22,1,0,77.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.0,2.0,0.0
170,22,8,0,50.0,1.0,0.0,0.2,0.0,0.2,1.0,0.0,0.0,1.0,3.0
171,22,4,0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
172,22,2,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0
173,22,3,0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
174,23,38,38,3420.0,0.0,0.0,0.0,0.1,0.0,5.0,0.0,1.0,5.0,0.0
175,23,36,35,3174.0,2.0,3.0,1.7,2.9,1.7,6.0,1.0,52.0,124.0,111.0
176,23,35,35,3118.0,10.0,8.0,10.0,11.8,6.1,9.0,0.0,86.0,297.0,182.0
177,23,36,30,2565.0,7.0,4.0,8.4,5.1,8.3,4.0,0.0,178.0,62.0,281.0
178,23,33,26,2271.0,7.0,2.0,7.4,2.3,5.8,2.0,0.0,95.0,65.0,184.0
179,23,30,25,2158.0,10.0,2.0,7.6,1.6,7.6,2.0,0.0,36.0,33.0,111.0
180,23,25,24,1982.0,1.0,2.0,3.5,1.0,3.5,7.0,0.0,12.0,112.0,36.0
181,23,24,24,1924.0,3.0,1.0,0.9,0.7,0.9,3.0,0.0,25.0,64.0,36.0
182,23,22,20,1780.0,0.0,2.0,0.1,1.5,0.1,4.0,0.0,30.0,77.0,54.0
183,23,32,18,1901.0,7.0,1.0,5.7,0.8,5.7,2.0,0.0,29.0,64.0,47.0
184,23,22,18,1653.0,2.0,2.0,2.0,1.2,2.0,4.0,0.0,20.0,73.0,2.0
185,23,22,16,1375.0,1.0,0.0,1.3,0.1,1.3,2.0,0.0,16.0,59.0,2.0
186,23,23,15,1392.0,0.0,1.0,0.1,1.2,0.1,2.0,0.0,7.0,37.0,1.0
187,23,29,15,1324.0,1.0,1.0,3.4,2.8,3.4,5.0,0.0,53.0,64.0,149.0
188,23,19,14,1328.0,1.0,1.0,0.8,0.3,0.8,2.0,0.0,17.0,40.0,17.0
189,23,22,12,1141.0,1.0,2.0,1.0,2.3,1.0,1.0,0.0,20.0,68.0,23.0
190,23,12,12,959.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,10.0,45.0,30.0
191,23,21,10,938.0,0.0,0.0,0.1,0.3,0.1,6.0,0.0,6.0,66.0,10.0
