PlayerID,TeamID,MP,Starts,Min,Gls,Ast,xG,xAG,npxG,CrdY,CrdR,PrgC,PrgP,PrgR
192,23,11,8,646.0,0.0,1.0,0.0,0.1,0.0,3.0,0.0,8.0,28.0,1.0
193,23,14,5,516.0,1.0,0.0,0.4,0.3,0.4,2.0,0.0,9.0,21.0,34.0
194,23,13,5,448.0,1.0,0.0,1.2,0.2,1.2,0.0,0.0,6.0,12.0,36.0
195,23,9,4,412.0,0.0,0.0,0.2,0.7,0.2,3.0,0.0,11.0,27.0,38.0
196,23,9,3,390.0,1.0,1.0,0.5,1.1,0.5,1.0,0.0,11.0,10.0,31.0
197,23,8,3,330.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,1.0
198,23,9,1,172.0,0.0,1.0,0.7,0.1,0.7,0.0,0.0,6.0,6.0,31.0
199,23,5,1,133.0,1.0,0.0,0.0,0.4,0.0,1.0,0.0,2.0,6.0,10.0
200,23,4,1,70.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,1.0,2.0,2.0
201,23,3,0,79.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,10.0,4.0,5.0
202,23,3,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,23,1,0,3.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0
204,23,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,17,37,37,3217.0,19.0,13.0,16.8,7.3,16.8,4.0,0.0,62.0,55.0,214.0
206,17,35,35,3069.0,1.0,0.0,2.5,0.5,2.5,5.0,0.0,37.0,136.0,33.0
207,17,35,35,2999.0,6.0,4.0,5.0,4.6,5.0,9.0,1.0,59.0,189.0,84.0
208,17,35,35,2993.0,9.0,5.0,6.9,5.4,3.8,12.0,0.0,60.0,168.0,50.0
209,17,34,34,3015.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0
210,17,29,27,2464.0,2.0,0.0,1.0,0.4,1.0,1.0,0.0,42.0,128.0,16.0
211,17,33,27,2410.0,1.0,3.0,1.1,4.1,1.1,7.0,0.0,42.0,77.0,200.0
212,17,38,25,2174.0,6.0,8.0,7.0,6.6,7.0,1.0,0.0,94.0,72.0,183.0
213,17,29,23,2142.0,2.0,2.0,4.2,2.3,4.2,8.0,0.0,62.0,88.0,101.0
214,17,35,22,2068.0,10.0,9.0,6.3,9.2,6.3,5.0,0.0,102.0,82.0,226.0
215,17,27,20,1816.0,0.0,0.0,1.9,0.1,1.9,4.0,0.0,4.0,59.0,1.0
216,17,20,20,1652.0,0.0,1.0,0.1,1.3,0.1,7.0,1.0,19.0,83.0,10.0
217,17,32,17,1622.0,2.0,6.0,1.3,2.6,1.3,3.0,0.0,23.0,128.0,46.0
218,17,14,14,1153.0,0.0,1.0,0.9,0.8,0.9,3.0,0.0,26.0,51.0,1.0
219,17,21,11,1031.0,2.0,0.0,1.1,1.1,1.1,2.0,0.0,32.0,24.0,83.0
220,17,25,9,839.0,2.0,0.0,2.6,1.0,2.6,7.0,0.0,35.0,30.0,60.0
221,17,16,8,853.0,1.0,1.0,2.2,1.0,2.2,2.0,0.0,33.0,28.0,69.0
222,17,11,8,638.0,3.0,1.0,1.4,0.6,1.4,3.0,0.0,22.0,28.0,30.0
223,17,5,4,405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,17,23,3,475.0,5.0,0.0,2.0,0.3,2.0,5.0,0.0,9.0,9.0,25.0
225,17,9,1,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0
226,17,5,1,152.0,0.0,1.0,0.0,0.1,0.0,1.0,0.0,0.0,5.0,1.0
227,17,8,1,119.0,1.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,3.0,2.0
228,17,1,1,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,17,2,0,37.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,1.0,0.0,0.0
230,17,2,0,25.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,5.0,5.0,2.0
231,17,2,0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,17,1,0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
233,17,3,0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,17,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,17,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0
236,24,36,36,3132.0,0.0,7.0,0.3,4.0,0.3,7.0,1.0,68.0,119.0,126.0
237,24,36,35,3137.0,1.0,2.0,1.5,2.4,1.5,10.0,0.0,59.0,125.0,124.0
238,24,34,34,3019.0,16.0,6.0,11.6,5.5,11.6,2.0,0.0,90.0,52.0,186.0
239,24,37,34,3001.0,7.0,7.0,6.0,7.8,4.4,4.0,0.0,18.0,144.0,63.0
240,24,37,34,2870.0,7.0,2.0,6.7,1.7,6.7,7.0,0.0,7.0,86.0,39.0
241,24,33,32,2838.0,3.0,0.0,1.8,0.2,1.8,3.0,0.0,7.0,53.0,1.0
242,24,31,31,2699.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
243,24,31,31,2622.0,4.0,6.0,5.4,5.4,3.8,10.0,0.0,34.0,187.0,116.0
244,24,31,28,2377.0,1.0,1.0,1.3,0.6,1.3,11.0,0.0,20.0,91.0,26.0
245,24,33,27,2484.0,8.0,6.0,5.1,3.5,5.1,6.0,0.0,117.0,80.0,216.0
246,24,21,21,1857.0,1.0,0.0,1.5,0.3,1.5,3.0,1.0,10.0,68.0,3.0
247,24,26,21,1695.0,6.0,2.0,5.8,0.9,5.8,6.0,0.0,48.0,22.0,104.0
248,24,19,16,1500.0,1.0,0.0,1.2,0.2,1.2,2.0,0.0,10.0,38.0,2.0
249,24,10,7,721.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
250,24,11,7,635.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0
251,24,13,5,620.0,0.0,1.0,1.8,1.4,1.0,1.0,0.0,28.0,28.0,70.0
252,24,14,4,544.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,17.0,22.0,33.0
253,24,11,4,436.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,4.0,26.0,6.0
254,24,15,4,426.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,4.0,29.0,27.0
255,24,20,3,404.0,1.0,0.0,1.3,0.3,1.3,1.0,0.0,7.0,8.0,29.0
21,24,8,3,309.0,0.0,0.0,0.1,0.0,0.1,3.0,1.0,3.0,19.0,4.0
256,24,7,1,112.0,1.0,0.0,0.4,0.2,0.4,0.0,0.0,3.0,2.0,8.0
257,24,5,0,80.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,5.0
258,24,3,0,34.0,1.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,1.0,3.0
259,24,4,0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0
260,24,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,19,38,38,3415.0,2.0,3.0,1.7,2.8,1.7,7.0,0.0,21.0,147.0,10.0
262,19,37,37,3204.0,2.0,3.0,1.6,2.8,1.6,6.0,0.0,32.0,94.0,159.0
263,19,35,30,2543.0,4.0,7.0,3.9,4.2,3.9,9.0,1.0,74.0,63.0,173.0
264,19,28,27,2400.0,1.0,1.0,2.7,2.2,2.7,8.0,0.0,14.0,106.0,51.0
265,19,35,25,2282.0,16.0,5.0,10.9,3.1,9.4,3.0,0.0,29.0,25.0,135.0
266,19,27,24,2055.0,11.0,4.0,9.1,5.2,8.3,3.0,0.0,68.0,93.0,139.0
267,19,26,23,2094.0,1.0,1.0,0.6,0.4,0.6,3.0,0.0,1.0,43.0,1.0
268,19,25,23,2021.0,0.0,1.0,0.6,0.6,0.6,2.0,0.0,15.0,67.0,7.0
269,19,26,23,1980.0,0.0,1.0,0.9,0.2,0.9,4.0,0.0,16.0,66.0,14.0
270,19,30,23,1891.0,0.0,1.0,0.3,1.1,0.3,6.0,0.0,14.0,76.0,17.0
271,19,20,20,1796.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
272,19,18,18,1620.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
273,19,30,17,1555.0,7.0,0.0,6.2,1.2,6.2,4.0,0.0,33.0,36.0,100.0
274,19,29,17,1352.0,2.0,2.0,1.8,2.3,1.8,1.0,0.0,20.0,33.0,52.0
275,19,16,16,1439.0,0.0,4.0,1.2,2.4,1.2,4.0,0.0,25.0,38.0,80.0
276,19,16,15,1297.0,0.0,3.0,0.3,2.4,0.3,2.0,0.0,14.0,79.0,10.0
277,19,19,14,1338.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,10.0,33.0,18.0
278,19,19,14,1275.0,10.0,6.0,5.5,5.8,4.7,0.0,0.0,68.0,78.0,134.0
279,19,11,11,919.0,0.0,0.0,0.3,0.7,0.3,2.0,0.0,9.0,49.0,5.0
280,19,9,2,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,3.0
281,19,10,1,232.0,0.0,1.0,0.4,0.9,0.4,1.0,0.0,12.0,8.0,12.0
282,19,20,0,349.0,0.0,0.0,0.5,0.0,0.5,4.0,1.0,19.0,25.0,20.0
283,19,9,0,156.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0
284,19,6,0,136.0,0.0,0.0,0.4,0.2,0.4,0.0,0.0,7.0,2.0,18.0
285,19,4,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
286,19,1,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,13,38,38,3420.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
288,13,37,37,3265.0,0.0,6.0,0.7,4.2,0.7,6.0,0.0,99.0,129.0,194.0
289,13,37,34,2613.0,3.0,7.0,4.6,7.1,4.6,6.0,0.0,56.0,138.0,125.0
290,13,33,31,2699.0,4.0,1.0,3.3,0.8,3.3,13.0,0.0,8.0,97.0,14.0
291,13,34,29,2634.0,1.0,3.0,1.6,1.9,1.6,3.0,0.0,48.0,77.0,113.0
292,13,29,25,2303.0,1.0,0.0,0.3,0.0,0.3,6.0,1.0,15.0,62.0,4.0
293,13,30,25,2192.0,5.0,2.0,5.3,4.7,5.3,2.0,0.0,109.0,147.0,175.0
294,13,31,24,2053.0,4.0,2.0,5.1,3.9,3.6,1.0,0.0,92.0,153.0,181.0
295,13,20,18,1617.0,2.0,0.0,0.7,0.1,0.7,2.0,0.0,10.0,62.0,5.0
296,13,26,18,1593.0,9.0,1.0,8.7,2.0,8.7,1.0,0.0,8.0,19.0,76.0
297,13,24,18,1395.0,7.0,0.0,5.2,1.5,5.2,3.0,1.0,11.0,24.0,87.0
298,13,18,17,1503.0,1.0,0.0,1.0,0.0,1.0,4.0,1.0,11.0,65.0,3.0
299,13,33,17,1423.0,6.0,2.0,4.6,1.8,4.6,4.0,0.0,35.0,47.0,95.0
300,13,35,16,1620.0,4.0,6.0,3.4,3.5,3.4,6.0,0.0,41.0,60.0,130.0
301,13,18,16,1424.0,0.0,0.0,0.3,0.0,0.3,4.0,1.0,11.0,66.0,1.0
302,13,27,15,1325.0,0.0,2.0,0.3,1.1,0.3,6.0,0.0,10.0,56.0,40.0
303,13,34,14,1488.0,1.0,4.0,1.1,2.3,1.1,3.0,0.0,35.0,145.0,72.0
304,13,24,13,1122.0,1.0,0.0,1.6,0.8,1.6,3.0,0.0,12.0,43.0,27.0
305,13,14,10,867.0,1.0,0.0,0.9,0.4,0.9,2.0,0.0,20.0,54.0,38.0
306,13,13,2,315.0,2.0,0.0,1.6,0.8,1.6,2.0,0.0,3.0,3.0,13.0
307,13,17,1,377.0,2.0,3.0,1.5,0.7,1.5,2.0,0.0,29.0,16.0,48.0
99,13,8,0,88.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,2.0,2.0,7.0
308,13,1,0,75.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,1.0,0.0
309,13,6,0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,4.0
310,13,1,0,33.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.0,0.0
311,3,38,38,3420.0,0.0,0.0,0.0,0.1,0.0,5.0,0.0,1.0,6.0,0.0
312,3,38,38,3419.0,1.0,1.0,2.6,2.5,2.6,11.0,0.0,15.0,130.0,20.0
313,3,35,35,3116.0,3.0,0.0,1.7,1.0,1.7,8.0,0.0,2.0,74.0,6.0
314,3,37,34,3004.0,1.0,2.0,2.7,4.6,2.7,7.0,0.0,36.0,100.0,76.0
315,3,35,33,2892.0,3.0,6.0,3.4,8.8,3.4,2.0,0.0,80.0,114.0,147.0
316,3,32,32,2629.0,7.0,1.0,8.8,2.9,8.8,7.0,0.0,55.0,97.0,140.0
317,3,28,28,2469.0,2.0,0.0,1.5,0.9,1.5,1.0,0.0,14.0,55.0,68.0
318,3,31,27,2280.0,0.0,0.0,0.6,1.5,0.6,7.0,1.0,40.0,82.0,61.0
319,3,32,26,2171.0,7.0,2.0,12.9,3.1,11.4,2.0,0.0,36.0,31.0,122.0
320,3,29,25,2214.0,3.0,3.0,3.6,3.4,3.6,1.0,0.0,65.0,62.0,135.0
321,3,25,24,1884.0,4.0,0.0,1.3,1.1,1.3,8.0,0.0,29.0,83.0,41.0
322,3,30,23,2091.0,2.0,0.0,2.0,2.7,2.0,5.0,0.0,21.0,107.0,39.0
323,3,15,13,1120.0,0.0,0.0,1.7,0.3,1.7,2.0,0.0,11.0,43.0,26.0
324,3,20,9,1005.0,0.0,2.0,0.3,1.7,0.3,4.0,0.0,17.0,38.0,39.0
325,3,30,9,951.0,3.0,0.0,6.8,0.9,6.0,2.0,0.0,14.0,14.0,58.0
326,3,12,7,665.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,22.0,16.0
327,3,14,5,595.0,1.0,0.0,2.6,1.1,2.6,0.0,0.0,24.0,9.0,44.0
328,3,9,4,439.0,1.0,0.0,0.7,0.0,0.7,2.0,0.0,4.0,14.0,3.0
329,3,12,3,508.0,1.0,0.0,0.3,0.4,0.3,4.0,0.0,8.0,36.0,29.0
330,3,2,2,140.0,0.0,0.0,0.3,0.2,0.3,0.0,0.0,6.0,4.0,8.0
331,3,12,1,232.0,1.0,0.0,0.3,0.5,0.3,1.0,0.0,6.0,3.0,20.0
332,3,18,1,208.0,0.0,0.0,0.7,0.8,0.7,3.0,0.0,5.0,5.0,15.0
333,3,2,1,111.0,0.0,0.0,1.4,0.1,1.4,0.0,0.0,1.0,0.0,6.0
334,3,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335,3,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,3,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,4,36,34,3114.0,4.0,10.0,6.5,8.1,5.7,6.0,0.0,83.0,302.0,180.0
338,4,33,33,2869.0,3.0,1.0,3.1,0.9,3.1,7.0,1.0,33.0,152.0,13.0
339,4,28,26,2369.0,0.0,0.0,1.2,0.9,1.2,4.0,0.0,25.0,147.0,7.0
340,4,31,25,2222.0,6.0,1.0,4.3,3.7,4.3,3.0,0.0,111.0,50.0,278.0
341,4,30,24,2120.0,0.0,1.0,1.0,2.0,1.0,8.0,1.0,39.0,193.0,33.0
342,4,21,21,1890.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0
343,4,29,21,1693.0,5.0,1.0,5.3,1.7,5.3,4.0,0.0,32.0,44.0,100.0
344,4,31,19,2045.0,9.0,3.0,11.9,3.8,7.9,2.0,0.0,83.0,92.0,205.0
345,4,24,17,1637.0,0.0,0.0,0.3,0.7,0.3,4.0,0.0,30.0,107.0,12.0
346,4,27,17,1588.0,1.0,1.0,0.4,0.5,0.4,4.0,0.0,24.0,85.0,54.0
347,4,17,17,1530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,4,27,17,1364.0,3.0,1.0,2.4,1.8,2.4,7.0,0.0,23.0,42.0,69.0
349,4,19,15,1486.0,3.0,4.0,3.5,2.7,3.5,4.0,0.0,121.0,64.0,239.0
350,4,27,15,1367.0,6.0,0.0,4.6,0.5,4.6,1.0,0.0,13.0,15.0,62.0
351,4,27,15,1325.0,0.0,0.0,0.8,0.3,0.8,7.0,0.0,19.0,50.0,9.0
352,4,19,15,1243.0,2.0,3.0,1.0,3.5,1.0,4.0,0.0,47.0,83.0,88.0
353,4,15,13,1144.0,0.0,0.0,0.4,0.1,0.4,2.0,0.0,16.0,80.0,2.0
354,4,25,13,850.0,0.0,1.0,0.8,1.7,0.8,2.0,0.0,9.0,39.0,55.0
355,4,15,11,773.0,0.0,2.0,0.3,1.8,0.3,3.0,0.0,11.0,69.0,73.0
356,4,19,10,914.0,0.0,3.0,0.4,1.2,0.4,3.0,0.0,39.0,17.0,64.0
357,4,12,8,869.0,3.0,0.0,1.9,0.7,1.9,1.0,0.0,16.0,19.0,38.0
358,4,7,7,554.0,3.0,1.0,2.0,1.0,2.0,1.0,0.0,14.0,24.0,44.0
359,4,17,6,618.0,0.0,0.0,0.6,0.8,0.6,2.0,0.0,10.0,23.0,26.0
360,4,9,6,452.0,0.0,1.0,0.2,0.9,0.2,1.0,1.0,4.0,11.0,6.0
361,4,12,5,475.0,0.0,2.0,1.4,1.7,1.4,2.0,0.0,28.0,21.0,29.0
362,4,19,3,521.0,2.0,0.0,3.4,0.8,3.4,2.0,0.0,16.0,28.0,50.0
363,4,6,3,307.0,0.0,0.0,0.2,0.2,0.2,1.0,0.0,8.0,14.0,20.0
364,4,4,1,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,9.0
365,4,3,1,63.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,0.0,0.0,0.0
366,4,5,0,40.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,1.0,2.0,2.0
367,6,37,37,3330.0,1.0,0.0,1.1,0.4,1.1,5.0,0.0,24.0,109.0,1.0
368,6,38,37,3325.0,19.0,3.0,19.6,3.0,17.2,3.0,0.0,52.0,60.0,184.0
369,6,37,35,2907.0,0.0,5.0,2.3,5.4,2.3,6.0,0.0,60.0,167.0,78.0
370,6,32,32,2880.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
371,6,33,32,2786.0,0.0,3.0,0.4,4.3,0.4,5.0,1.0,22.0,142.0,15.0
372,6,31,26,2242.0,4.0,5.0,2.0,1.7,2.0,13.0,0.0,31.0,127.0,4.0
373,6,32,26,1916.0,7.0,1.0,6.2,1.9,6.2,5.0,0.0,65.0,50.0,114.0
374,6,28,25,2150.0,0.0,2.0,0.1,1.3,0.1,6.0,0.0,24.0,89.0,28.0
375,6,30,25,2118.0,3.0,4.0,3.9,5.2,3.9,3.0,0.0,79.0,84.0,171.0
376,6,33,25,2105.0,8.0,2.0,4.6,3.2,4.6,6.0,0.0,89.0,64.0,188.0
377,6,28,22,1970.0,0.0,1.0,1.2,0.8,1.2,4.0,1.0,46.0,44.0,93.0
378,6,23,17,1559.0,0.0,1.0,0.3,1.2,0.3,2.0,0.0,15.0,56.0,28.0
379,6,29,13,1398.0,2.0,2.0,2.5,3.2,2.5,3.0,1.0,22.0,53.0,63.0
380,6,20,13,1237.0,0.0,1.0,0.0,0.8,0.0,1.0,0.0,22.0,43.0,26.0
381,6,30,12,1229.0,1.0,2.0,2.6,1.5,2.6,3.0,0.0,47.0,35.0,90.0
382,6,23,11,1014.0,1.0,1.0,0.7,1.7,0.7,3.0,0.0,24.0,50.0,35.0
