PlayerID,TeamID,MP,Starts,Min,Gls,Ast,xG,xAG,npxG,CrdY,CrdR,PrgC,PrgP,PrgR
383,6,20,7,699.0,2.0,2.0,2.5,2.4,2.5,0.0,0.0,51.0,38.0,85.0
384,6,10,6,617.0,0.0,1.0,0.1,0.4,0.1,2.0,0.0,4.0,25.0,1.0
385,6,4,4,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
386,6,11,3,386.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,6.0,20.0,3.0
387,6,16,2,328.0,2.0,2.0,2.9,1.0,2.9,1.0,0.0,4.0,7.0,28.0
388,6,13,2,282.0,1.0,1.0,2.2,1.0,2.2,1.0,0.0,8.0,21.0,27.0
389,6,2,2,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390,6,3,2,152.0,0.0,0.0,0.1,0.0,0.1,1.0,0.0,2.0,8.0,9.0
391,6,3,1,121.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,4.0,5.0,1.0
392,6,5,1,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0
393,6,8,0,108.0,1.0,0.0,1.5,0.2,1.5,0.0,0.0,2.0,4.0,15.0
394,6,3,0,47.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,2.0,3.0,4.0
395,6,5,0,41.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,4.0,5.0,4.0
396,6,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397,25,38,38,3420.0,2.0,0.0,1.8,1.4,1.8,7.0,0.0,22.0,117.0,5.0
398,25,36,36,3084.0,0.0,1.0,1.3,1.7,1.3,10.0,1.0,103.0,138.0,150.0
399,25,35,35,3037.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
400,25,35,34,2968.0,4.0,1.0,4.6,1.5,4.6,12.0,1.0,32.0,76.0,49.0
401,25,34,32,2649.0,2.0,1.0,1.7,1.1,1.7,11.0,0.0,28.0,101.0,44.0
402,25,35,31,2772.0,1.0,3.0,1.6,1.2,1.6,7.0,0.0,22.0,79.0,11.0
403,25,32,29,2440.0,12.0,7.0,9.5,3.2,8.7,9.0,0.0,107.0,87.0,139.0
404,25,33,29,2329.0,2.0,1.0,3.3,2.4,3.3,7.0,0.0,67.0,99.0,99.0
405,25,25,25,2209.0,1.0,1.0,1.5,1.4,1.5,7.0,0.0,1.0,49.0,4.0
406,25,29,25,2119.0,12.0,3.0,7.7,3.0,6.9,6.0,0.0,37.0,37.0,120.0
407,25,30,20,1745.0,4.0,7.0,5.5,5.9,3.9,5.0,0.0,41.0,109.0,137.0
408,25,20,18,1516.0,2.0,9.0,3.5,4.4,3.5,4.0,0.0,98.0,54.0,149.0
409,25,26,11,1222.0,0.0,0.0,0.4,0.4,0.4,2.0,0.0,21.0,81.0,17.0
410,25,22,10,958.0,2.0,1.0,1.6,1.0,1.6,0.0,1.0,30.0,39.0,49.0
411,25,30,9,1150.0,1.0,0.0,0.8,1.3,0.8,2.0,0.0,12.0,31.0,64.0
412,25,12,9,822.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,3.0,11.0,2.0
413,25,24,7,819.0,0.0,0.0,0.3,0.4,0.3,4.0,0.0,9.0,29.0,15.0
414,25,22,7,741.0,0.0,0.0,0.3,0.8,0.3,1.0,0.0,22.0,8.0,40.0
415,25,5,3,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,25,8,3,264.0,0.0,0.0,1.0,0.2,1.0,2.0,0.0,5.0,10.0,13.0
18,25,2,2,179.0,0.0,0.0,0.1,0.1,0.1,2.0,1.0,7.0,8.0,9.0
417,25,3,2,174.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,1.0,2.0,7.0
418,25,7,1,186.0,0.0,0.0,0.3,0.1,0.3,1.0,0.0,1.0,2.0,21.0
419,25,11,1,166.0,2.0,0.0,1.1,1.0,1.1,0.0,0.0,1.0,5.0,9.0
420,25,8,1,145.0,0.0,0.0,0.2,0.0,0.2,1.0,0.0,1.0,7.0,8.0
421,25,1,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
422,25,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
423,8,37,37,3285.0,0.0,1.0,0.0,0.5,0.0,3.0,0.0,0.0,5.0,0.0
424,8,38,37,3054.0,1.0,3.0,1.8,4.8,1.8,8.0,0.0,25.0,123.0,81.0
425,8,31,30,2505.0,2.0,1.0,3.5,1.9,3.5,8.0,0.0,15.0,161.0,42.0
426,8,32,29,2652.0,1.0,1.0,1.7,2.2,1.7,3.0,0.0,11.0,97.0,18.0
427,8,34,29,2493.0,12.0,3.0,10.6,3.9,10.6,7.0,0.0,45.0,48.0,150.0
428,8,29,28,2521.0,2.0,0.0,2.0,1.0,2.0,1.0,0.0,11.0,61.0,16.0
429,8,32,27,2204.0,3.0,3.0,0.7,4.0,0.7,5.0,0.0,19.0,123.0,66.0
430,8,34,22,1985.0,1.0,2.0,0.9,1.8,0.9,1.0,0.0,18.0,43.0,90.0
431,8,25,22,1960.0,9.0,6.0,9.8,4.6,7.4,2.0,0.0,74.0,88.0,195.0
432,8,28,21,1832.0,2.0,1.0,1.3,2.3,1.3,5.0,0.0,22.0,61.0,31.0
433,8,17,16,1450.0,4.0,2.0,6.0,1.5,6.0,5.0,0.0,23.0,40.0,98.0
434,8,30,15,1441.0,3.0,1.0,6.3,1.7,6.3,0.0,0.0,56.0,32.0,135.0
435,8,16,15,1272.0,2.0,0.0,1.5,0.3,1.5,1.0,1.0,11.0,49.0,9.0
195,8,16,14,1118.0,0.0,4.0,0.8,2.8,0.8,4.0,1.0,34.0,38.0,40.0
333,8,29,13,1321.0,6.0,3.0,5.7,2.3,5.7,8.0,0.0,21.0,37.0,91.0
436,8,14,12,1087.0,1.0,0.0,0.7,0.9,0.7,4.0,0.0,5.0,50.0,4.0
437,8,26,11,1161.0,1.0,2.0,2.2,1.8,2.2,8.0,0.0,17.0,33.0,39.0
438,8,9,9,713.0,0.0,0.0,0.2,0.1,0.2,5.0,0.0,9.0,21.0,13.0
439,8,23,7,842.0,0.0,2.0,0.9,1.4,0.9,2.0,0.0,16.0,61.0,32.0
440,8,19,7,739.0,1.0,0.0,0.3,1.1,0.3,5.0,0.0,22.0,36.0,31.0
441,8,27,6,688.0,0.0,0.0,1.0,0.1,1.0,2.0,0.0,13.0,35.0,36.0
442,8,5,5,401.0,0.0,1.0,0.1,1.0,0.1,1.0,0.0,13.0,20.0,12.0
443,8,11,3,333.0,2.0,1.0,1.2,0.7,1.2,0.0,0.0,8.0,9.0,23.0
444,8,10,2,229.0,1.0,1.0,0.9,0.2,0.9,1.0,0.0,3.0,5.0,1.0
445,8,2,1,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,8,8,0,59.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,10.0,4.0,17.0
447,8,3,0,24.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.0,2.0,5.0
448,8,3,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
449,26,37,35,3156.0,5.0,10.0,6.9,8.4,6.1,9.0,0.0,80.0,170.0,181.0
450,26,32,32,2789.0,0.0,2.0,1.8,1.2,1.8,5.0,0.0,22.0,89.0,7.0
451,26,36,25,2433.0,5.0,9.0,6.6,6.7,6.6,1.0,0.0,98.0,49.0,196.0
452,26,35,21,1992.0,1.0,1.0,2.6,0.8,2.6,6.0,0.0,18.0,73.0,37.0
453,26,29,20,1854.0,8.0,1.0,2.7,2.8,2.7,0.0,0.0,111.0,58.0,171.0
454,26,31,20,1812.0,14.0,1.0,11.9,2.1,11.9,0.0,0.0,16.0,30.0,76.0
455,26,29,20,1792.0,2.0,2.0,1.8,1.5,1.8,4.0,0.0,22.0,83.0,28.0
456,26,22,20,1692.0,1.0,1.0,0.3,0.9,0.3,3.0,0.0,53.0,68.0,38.0
457,26,20,19,1563.0,1.0,0.0,0.8,0.2,0.8,6.0,0.0,13.0,45.0,14.0
458,26,26,19,1495.0,2.0,2.0,1.3,1.0,1.3,4.0,0.0,14.0,91.0,43.0
459,26,26,18,1637.0,0.0,1.0,0.8,1.6,0.8,4.0,0.0,48.0,47.0,86.0
460,26,20,18,1438.0,2.0,1.0,1.5,1.3,1.5,3.0,1.0,4.0,32.0,3.0
461,26,17,17,1530.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
462,26,16,16,1440.0,0.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.0
463,26,21,15,1460.0,1.0,0.0,1.1,0.1,1.1,5.0,1.0,13.0,39.0,6.0
464,26,23,15,1459.0,1.0,3.0,1.6,1.5,1.6,3.0,0.0,10.0,42.0,34.0
465,26,17,13,1035.0,0.0,0.0,0.6,0.4,0.6,6.0,0.0,5.0,44.0,7.0
466,26,20,12,1042.0,6.0,3.0,4.7,1.7,4.7,2.0,0.0,8.0,14.0,45.0
467,26,12,10,833.0,0.0,2.0,0.2,0.5,0.2,2.0,0.0,10.0,47.0,29.0
468,26,14,8,801.0,0.0,2.0,0.1,1.4,0.1,5.0,0.0,10.0,28.0,32.0
469,26,11,8,783.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,1.0,8.0,0.0
470,26,20,6,606.0,0.0,1.0,1.4,2.1,1.4,1.0,0.0,19.0,14.0,41.0
471,26,8,5,457.0,0.0,0.0,0.2,0.5,0.2,2.0,0.0,14.0,24.0,12.0
472,26,5,5,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
473,26,7,5,439.0,0.0,0.0,0.1,0.2,0.1,0.0,1.0,0.0,8.0,1.0
474,26,5,5,416.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,1.0,10.0,0.0
475,26,7,4,375.0,0.0,0.0,0.1,0.1,0.1,4.0,0.0,1.0,6.0,0.0
476,26,3,3,237.0,0.0,0.0,0.3,0.2,0.3,0.0,0.0,8.0,1.0,14.0
477,26,9,2,235.0,0.0,1.0,0.3,0.5,0.3,0.0,0.0,3.0,12.0,14.0
478,26,12,2,212.0,0.0,0.0,0.3,0.0,0.3,2.0,0.0,0.0,5.0,5.0
479,26,4,0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0
480,26,1,0,8.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0
481,26,1,0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
482,20,38,38,3405.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
483,20,37,34,2925.0,2.0,8.0,1.3,6.3,1.3,5.0,0.0,94.0,106.0,164.0
484,20,38,32,2862.0,11.0,4.0,11.4,2.8,7.5,4.0,0.0,37.0,56.0,120.0
485,20,32,30,2618.0,5.0,4.0,4.1,3.7,4.1,6.0,0.0,48.0,163.0,39.0
486,20,30,28,2469.0,1.0,0.0,0.6,0.3,0.6,3.0,0.0,15.0,54.0,1.0
487,20,21,21,1846.0,2.0,0.0,1.1,0.1,1.1,3.0,0.0,10.0,37.0,4.0
488,20,24,21,1729.0,0.0,2.0,0.2,2.1,0.2,7.0,0.0,60.0,54.0,85.0
489,20,21,21,1720.0,0.0,0.0,0.3,0.5,0.3,0.0,0.0,32.0,76.0,10.0
490,20,30,20,1995.0,4.0,1.0,4.2,3.1,4.2,1.0,0.0,127.0,53.0,150.0
491,20,33,20,1982.0,4.0,0.0,2.7,0.5,2.7,4.0,0.0,57.0,72.0,101.0
492,20,22,20,1660.0,0.0,4.0,1.3,1.4,1.3,5.0,0.0,11.0,67.0,14.0
493,20,27,16,1419.0,10.0,0.0,5.9,0.7,5.9,1.0,0.0,16.0,23.0,110.0
494,20,17,16,1303.0,1.0,3.0,0.6,1.4,0.6,4.0,0.0,29.0,72.0,13.0
495,20,23,14,1304.0,1.0,1.0,1.0,1.3,1.0,4.0,0.0,21.0,51.0,39.0
496,20,27,14,1210.0,1.0,3.0,1.2,1.3,1.2,1.0,0.0,47.0,35.0,71.0
497,20,14,14,1169.0,1.0,1.0,1.1,0.6,1.1,4.0,0.0,6.0,37.0,2.0
498,20,13,13,1130.0,0.0,0.0,0.2,0.4,0.2,5.0,0.0,1.0,36.0,5.0
499,20,19,12,1019.0,2.0,0.0,2.8,0.7,2.8,4.0,0.0,25.0,19.0,53.0
500,20,27,11,1101.0,0.0,0.0,0.6,0.4,0.6,1.0,0.0,10.0,34.0,15.0
501,20,10,6,595.0,0.0,0.0,0.1,0.7,0.1,0.0,0.0,3.0,21.0,16.0
502,20,11,5,503.0,0.0,0.0,0.1,0.2,0.1,0.0,0.0,9.0,17.0,30.0
503,20,8,4,407.0,0.0,0.0,0.2,0.1,0.2,1.0,0.0,9.0,6.0,21.0
504,20,8,4,400.0,1.0,0.0,0.3,0.0,0.3,1.0,0.0,0.0,7.0,1.0
505,20,24,2,427.0,1.0,1.0,1.4,1.2,1.4,2.0,0.0,7.0,6.0,22.0
506,20,17,2,323.0,2.0,1.0,1.0,0.3,1.0,1.0,0.0,1.0,8.0,7.0
507,20,2,0,77.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0
508,20,1,0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
509,20,2,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
510,1,37,34,3005.0,1.0,2.0,1.9,2.4,1.9,10.0,1.0,64.0,164.0,29.0
511,1,33,32,2892.0,3.0,4.0,0.7,2.0,0.7,5.0,1.0,32.0,122.0,10.0
512,1,28,28,2520.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0
513,1,34,27,1953.0,5.0,1.0,5.8,1.4,5.0,2.0,0.0,63.0,49.0,93.0
514,1,32,26,2314.0,0.0,2.0,1.6,1.3,1.6,1.0,0.0,59.0,66.0,110.0
515,1,28,25,2331.0,1.0,1.0,0.2,1.2,0.2,8.0,0.0,36.0,82.0,81.0
516,1,29,25,2098.0,3.0,2.0,2.8,3.3,2.8,3.0,0.0,102.0,58.0,123.0
517,1,33,23,2252.0,4.0,2.0,1.9,2.1,1.9,4.0,1.0,19.0,90.0,36.0
518,1,25,23,2057.0,2.0,3.0,0.6,1.8,0.6,9.0,0.0,22.0,123.0,22.0
519,1,24,22,1899.0,5.0,3.0,4.5,1.9,4.5,0.0,1.0,55.0,37.0,104.0
520,1,32,16,1249.0,6.0,0.0,5.0,1.5,4.2,1.0,0.0,61.0,38.0,146.0
521,1,16,15,1309.0,0.0,0.0,0.3,0.0,0.3,6.0,0.0,15.0,40.0,3.0
522,1,15,15,1234.0,1.0,2.0,0.4,2.6,0.4,5.0,1.0,38.0,34.0,57.0
523,1,15,15,1234.0,0.0,1.0,0.5,0.3,0.5,6.0,0.0,9.0,25.0,1.0
524,1,15,13,974.0,1.0,1.0,2.0,1.3,2.0,0.0,0.0,53.0,19.0,82.0
525,1,26,12,1192.0,1.0,3.0,1.9,2.7,1.9,2.0,0.0,13.0,59.0,69.0
526,1,13,12,1056.0,1.0,0.0,1.3,0.1,1.3,1.0,0.0,7.0,35.0,9.0
527,1,10,10,900.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.0
528,1,15,10,879.0,4.0,1.0,4.5,1.8,4.5,1.0,0.0,21.0,15.0,39.0
529,1,14,8,823.0,0.0,1.0,0.0,0.2,0.0,5.0,1.0,6.0,38.0,13.0
530,1,21,7,822.0,2.0,1.0,3.5,0.2,2.7,0.0,0.0,2.0,17.0,28.0
531,1,12,5,589.0,0.0,0.0,0.4,0.2,0.4,2.0,0.0,2.0,18.0,6.0
532,1,14,5,527.0,0.0,0.0,0.3,0.4,0.3,1.0,0.0,8.0,8.0,17.0
533,1,8,5,437.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,5.0,11.0,1.0
534,1,16,3,420.0,0.0,0.0,0.5,0.4,0.5,0.0,0.0,15.0,10.0,31.0
535,1,6,1,152.0,0.0,0.0,0.2,0.0,0.2,0.0,1.0,2.0,2.0,12.0
536,1,8,1,116.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,5.0,2.0,14.0
537,1,12,0,142.0,0.0,0.0,0.0,0.3,0.0,1.0,0.0,7.0,8.0,22.0
538,1,4,0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0
539,1,2,0,20.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,3.0
540,1,3,0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
541,27,36,34,2910.0,4.0,6.0,3.0,6.1,3.0,9.0,0.0,36.0,135.0,86.0
542,27,34,32,2788.0,3.0,0.0,2.3,1.0,2.3,9.0,0.0,38.0,60.0,92.0
543,27,34,31,2885.0,1.0,1.0,1.2,1.2,1.2,10.0,0.0,8.0,63.0,14.0
544,27,36,29,2668.0,1.0,0.0,0.6,0.2,0.6,3.0,0.0,7.0,66.0,21.0
545,27,31,29,2649.0,2.0,0.0,3.1,0.8,3.1,11.0,1.0,15.0,43.0,21.0
546,27,30,29,2649.0,0.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.0,0.0
547,27,32,28,2572.0,0.0,0.0,0.4,1.1,0.4,4.0,0.0,10.0,40.0,15.0
548,27,29,21,1832.0,4.0,1.0,5.5,2.8,5.5,1.0,0.0,33.0,15.0,113.0
549,27,30,20,1822.0,3.0,3.0,3.1,2.9,2.3,2.0,0.0,55.0,51.0,110.0
550,27,27,16,1440.0,1.0,0.0,1.1,0.6,0.3,8.0,0.0,3.0,73.0,10.0
551,27,21,15,1280.0,6.0,3.0,6.9,2.0,5.3,7.0,2.0,6.0,30.0,60.0
552,27,24,14,1367.0,0.0,2.0,0.2,0.9,0.2,3.0,0.0,16.0,55.0,44.0
553,27,14,14,1105.0,6.0,1.0,6.1,1.5,5.3,3.0,0.0,23.0,37.0,78.0
554,27,20,12,938.0,0.0,0.0,0.4,0.1,0.4,1.0,0.0,12.0,18.0,22.0
555,27,13,11,969.0,0.0,1.0,0.0,0.8,0.0,4.0,0.0,9.0,31.0,24.0
556,27,12,11,943.0,0.0,0.0,0.0,0.7,0.0,2.0,0.0,13.0,43.0,4.0
557,27,12,11,917.0,0.0,0.0,0.5,0.1,0.5,3.0,0.0,8.0,33.0,22.0
558,27,21,9,786.0,0.0,0.0,1.6,0.1,1.6,4.0,0.0,7.0,2.0,41.0
559,27,9,9,771.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
560,27,10,9,710.0,0.0,0.0,0.6,0.4,0.6,3.0,1.0,0.0,13.0,0.0
561,27,11,6,531.0,0.0,0.0,0.2,0.3,0.2,1.0,0.0,18.0,14.0,12.0
562,27,6,6,482.0,0.0,0.0,0.2,0.0,0.2,2.0,0.0,0.0,5.0,1.0
563,27,10,4,503.0,0.0,0.0,0.6,0.7,0.6,1.0,0.0,5.0,12.0,11.0
564,27,15,4,419.0,0.0,0.0,0.8,0.3,0.8,2.0,0.0,3.0,12.0,21.0
565,27,8,3,387.0,0.0,0.0,0.3,0.5,0.3,0.0,0.0,7.0,9.0,14.0
566,27,13,3,346.0,0.0,0.0,0.4,0.1,0.4,0.0,1.0,1.0,3.0,21.0
567,27,8,3,321.0,0.0,0.0,0.1,0.3,0.1,1.0,0.0,1.0,7.0,6.0
568,27,9,2,221.0,0.0,0.0,0.4,0.1,0.4,2.0,0.0,3.0,8.0,3.0
569,27,5,2,110.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,6.0
570,27,4,1,92.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,2.0,3.0,0.0
571,27,1,0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
572,27,1,0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
573,27,2,0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,27,1,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,27,1,0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
